latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
48.744116,-0.864258,50.0,0,GMT,GMT

time,wind_speed_10m (m/s),wind_speed_100m (m/s),wind_direction_10m (deg),wind_direction_100m (deg),temperature_2m (degC),surface_pressure (hPa),precipitation (mm/h),relative_humidity_2m (unitless),is_day (percent) 
2012-07-19 12:00:00,5.247072807526532,9.762570027892876,271.0856043915766,271.3863083094328,17.13167339189829,1013.25,0.0,0.7,100.0
2012-07-19 13:00:00,5.14673799347894,9.555750216985857,272.0291479671546,272.44933060349297,17.73646426105887,1013.25,0.0,0.7,100.0
2012-07-19 14:00:00,4.803277749819671,9.046667770423198,271.1434028075607,271.3836738553987,17.86537684128689,1013.25,0.0,0.7,100.0
2012-07-19 15:00:00,4.750535570709832,8.885869385716077,275.2169066612892,275.4705902640062,18.096839056396448,1013.25,0.0,0.7,100.0
2012-07-19 16:00:00,4.513810420492451,8.480321874115347,279.3786796519761,279.72300325459736,17.715142305629968,1013.25,0.0,0.7,100.0
2012-07-19 17:00:00,4.373531248992842,8.312082028048856,285.0436072636904,285.5001784143452,17.33297433516492,1013.25,0.0,0.7,100.0
2012-07-19 18:00:00,3.9056751384782857,7.732227819673807,289.7942489030055,290.84629986524084,16.349060464298304,1013.25,0.0,0.7,100.0
2012-07-19 19:00:00,2.977959459393078,6.44704319422802,291.4554079485848,293.5226246967002,15.46816101468545,1013.25,0.0,0.7,100.0
2012-07-19 20:00:00,2.52299172364882,6.161916552635277,286.6215105429392,290.52079429997855,14.49725798704361,1013.25,0.0,0.7,100.0
2012-07-19 21:00:00,2.1276299280065296,5.934136071266596,279.5331678025695,285.6300277565478,13.998562402215498,1013.25,0.0,0.7,0.0
2012-07-19 22:00:00,1.7833014118952488,5.417125673217585,268.0451687575996,277.0228403662539,13.30690164512157,1013.25,0.0,0.7,0.0
2012-07-19 23:00:00,1.9183417180722648,5.540636221961289,269.86846531802945,278.3031123806369,12.874599913974407,1013.25,0.0,0.7,0.0
2012-07-20 00:00:00,1.80655214320252,5.59308836654596,260.7721006254499,270.71886458614085,12.338408595099054,1013.25,0.0,0.7,0.0
2012-07-20 01:00:00,1.6997272989209555,5.730042696493072,259.76025250793896,268.04294035871,12.103559335545242,1013.25,0.0,0.7,0.0
2012-07-20 02:00:00,1.5929736884073569,5.5956736046828,265.0847065494217,272.67698688143213,12.13942039843289,1013.25,0.0,0.7,0.0
2012-07-20 03:00:00,1.421968275782141,5.728511433176855,269.51722458932204,276.7758738001178,12.266990036394077,1013.25,0.0,0.7,0.0
2012-07-20 04:00:00,1.4029525599116397,5.615230300655595,277.65762701373706,284.3004677623403,12.235723696995251,1013.25,0.0,0.7,0.0
2012-07-20 05:00:00,1.4000856739644405,5.246744255731411,280.77416148294685,288.5697133301689,12.22431582838476,1013.25,0.0,0.7,100.0
2012-07-20 06:00:00,1.6305289572688615,5.0096470238363695,292.32470333220044,296.91084552161533,12.280160139129293,1013.25,0.0,0.7,100.0
2012-07-20 07:00:00,2.437378295737546,4.745757084745214,306.03211603838463,308.3699408453785,13.114682023255227,1013.25,0.0,0.7,100.0
2012-07-20 08:00:00,2.1061179141667723,3.913970502841708,308.3649131117968,311.58927653139733,13.719718682136772,1013.25,0.0,0.7,100.0
2012-07-20 09:00:00,1.6595447616380028,2.814681711796045,298.8731780420819,302.40300824523115,15.04115720731096,1013.25,0.0,0.7,100.0
2012-07-20 10:00:00,1.6651360989483222,2.628868525050067,316.54877534264966,318.62032622123974,16.50242305508766,1013.25,0.0,0.7,100.0
2012-07-20 11:00:00,2.359145457493365,3.731317565928265,306.9219292402793,308.64500445366855,17.442873072821783,1013.25,0.0,0.7,100.0
2012-07-20 12:00:00,2.9165822517590985,4.844340357964838,303.3555135462059,304.1768125651392,17.57591669857902,1013.25,0.0,0.7,100.0
2012-07-20 13:00:00,3.4696944960437763,5.92742360628525,305.0321951968118,306.03950046170985,17.726706178244342,1013.25,0.0,0.7,100.0
2012-07-20 14:00:00,3.5644905923694536,6.178300353838689,308.6102139149472,309.250405344795,18.404979577763243,1013.25,0.0,0.7,100.0
2012-07-20 15:00:00,3.492706083592501,6.188999989748236,313.53935311570734,314.09964444603065,18.731303039139675,1013.25,0.0,0.7,100.0
2012-07-20 16:00:00,3.436182859664103,5.921614612003871,315.5533852274182,316.62359120846133,18.63369027853821,1013.25,0.0,0.7,100.0
2012-07-20 17:00:00,3.2880865728618707,5.952635871231236,316.7676402539011,318.3075516922929,18.218345571318537,1013.25,0.0,0.7,100.0
2012-07-20 18:00:00,3.0765566088754386,6.064249737585119,317.19934497632875,319.17571338444634,17.669053577055706,1013.25,0.0,0.7,100.0
2012-07-20 19:00:00,2.3047777020050595,6.168013908227756,318.478070899381,322.338667548342,16.640333555262487,1013.25,0.0,0.7,100.0
2012-07-20 20:00:00,1.6790532943873824,6.27464502452403,323.92589195501705,328.9338211122345,14.733255574680811,1013.25,0.0,0.7,100.0
2012-07-20 21:00:00,1.2135598342436622,5.560175852962288,333.3636778481763,339.7596500642967,13.183891943351568,1013.25,0.0,0.7,0.0
2012-07-20 22:00:00,0.7256627869552895,4.219334296057448,325.23130716281867,342.192138211287,11.54427104795684,1013.25,0.0,0.7,0.0
2012-07-20 23:00:00,0.8568629916724297,3.632874891807876,313.9560581139835,334.5408936429652,10.270314226340076,1013.25,0.0,0.7,0.0
2012-07-21 00:00:00,0.7636841361595152,3.6657997241188767,310.890594989057,328.24866093350704,9.692466656981082,1013.25,0.0,0.7,0.0
2012-07-21 01:00:00,0.7590757294832089,3.901407570749733,298.84347936518947,315.4402377658985,8.979615193053462,1013.25,0.0,0.7,0.0
2012-07-21 02:00:00,0.7357494040928383,4.2414184239258494,299.80754420228726,310.78949183619534,8.293719060047977,1013.25,0.0,0.7,0.0
2012-07-21 03:00:00,1.527718931028946,3.8853654382254215,285.56124535303405,302.9466241692387,7.975463241844579,1013.25,0.0,0.7,0.0
2012-07-21 04:00:00,1.6578240363184669,3.5810116639479963,272.72335858470854,295.04505440814887,8.085597563329884,1013.25,0.0,0.7,0.0
2012-07-21 05:00:00,1.3179863837615169,3.485584516013178,262.66125543062026,288.5858718319448,8.317007886545696,1013.25,0.0,0.7,100.0
2012-07-21 06:00:00,0.6993018552843739,3.044372635658412,237.08313278036195,276.4444301210361,11.292359461030287,1013.25,0.0,0.7,100.0
2012-07-21 07:00:00,1.050811314723287,2.099050118290377,240.6376001631528,257.9710093364246,13.40740735608074,1013.25,0.0,0.7,100.0
2012-07-21 08:00:00,1.657762244218359,2.6560230431332963,262.62524957440513,263.29270242703166,15.317014884019386,1013.25,0.0,0.7,100.0
2012-07-21 09:00:00,2.076818925866464,3.402603270308213,268.69701341041804,269.4284683732777,16.746524604793535,1013.25,0.0,0.7,100.0
2012-07-21 10:00:00,1.4559458167368495,2.1955137564609584,290.235663628906,291.70747501159246,17.437741683789966,1013.25,0.0,0.7,100.0
2012-07-21 11:00:00,1.8060776643571423,2.7639393244336827,282.55304553485394,282.97488728094845,17.944133074489173,1013.25,0.0,0.7,100.0
2012-07-21 12:00:00,2.177224304809163,3.4705416442273376,285.59331120331234,285.885091474981,18.237104382372195,1013.25,0.0,0.7,100.0
2012-07-21 13:00:00,2.824912782187316,4.618921833055842,292.58023730290006,292.88084907966913,18.734038286248676,1013.25,0.0,0.7,100.0
2012-07-21 14:00:00,3.2545432365400826,5.621285375417877,301.4168784403377,302.3580476796151,19.02767506905775,1013.25,0.0,0.7,100.0
2012-07-21 15:00:00,3.006526187505565,5.028942466858441,303.8633570392303,304.8159099960544,19.122201438849004,1013.25,0.0,0.7,100.0
2012-07-21 16:00:00,3.2163645724673007,5.555121761330987,310.2442875583323,311.9802353468747,19.20654475499407,1013.25,0.0,0.7,100.0
2012-07-21 17:00:00,3.335844760253169,6.140765380752806,316.33762392936154,317.8668213207859,18.93470244790535,1013.25,0.0,0.7,100.0
2012-07-21 18:00:00,2.8140749613841693,5.901881834918855,323.0307110891409,325.19954467370746,17.96165378101051,1013.25,0.0,0.7,100.0
2012-07-21 19:00:00,1.9978673546170087,5.367084893805983,337.0917258938464,341.2651399599648,16.831216144899145,1013.25,0.0,0.7,100.0
2012-07-21 20:00:00,1.6204912821361703,5.920715322769021,164.44335459136957,171.88782679713344,15.25071488910936,1013.25,0.0,0.7,100.0
2012-07-21 21:00:00,1.4639660919434478,6.259564920605154,19.653430273873504,24.055032367360354,14.154639470795928,1013.25,0.0,0.7,0.0
2012-07-21 22:00:00,1.267199974208884,5.40685125589849,33.313347539829074,47.74342946567017,12.626580821670757,1013.25,0.0,0.7,0.0
2012-07-21 23:00:00,1.2104249327089964,5.53203885299671,42.936626851141554,58.0740589934295,11.873330609827804,1013.25,0.0,0.7,0.0
2012-07-22 00:00:00,1.069615300663878,4.93626306779195,48.73322556327186,68.32480517009131,11.071213498969485,1013.25,0.0,0.7,0.0
2012-07-22 01:00:00,1.0430475229198446,4.930746412700277,44.45487568711812,69.19873488504123,10.546950400477385,1013.25,0.0,0.7,0.0
2012-07-22 02:00:00,1.2545877029818284,5.26398505262877,42.01680575847794,66.84930270429608,10.262115007401746,1013.25,0.0,0.7,0.0
2012-07-22 03:00:00,1.3280770022426869,5.628968418227178,48.31654948862664,69.13647626228926,9.835091344388331,1013.25,0.0,0.7,0.0
2012-07-22 04:00:00,1.328807800901776,5.915295909458631,57.36676490807139,76.50191259386183,9.652534032228345,1013.25,0.0,0.7,0.0
2012-07-22 05:00:00,1.3603993902758584,5.875889891730071,65.64962683991047,86.44882537162243,9.709816204086337,1013.25,0.0,0.7,100.0
2012-07-22 06:00:00,1.668474274517971,5.922370266867692,75.1947551530733,95.1175603022828,11.620629976613714,1013.25,0.0,0.7,100.0
2012-07-22 07:00:00,1.5776507869223568,4.668902845143039,96.37578073360862,104.39818563089852,14.431804986122756,1013.25,0.0,0.7,100.0
2012-07-22 08:00:00,1.9668946879455385,3.6870262063166352,113.0816343459776,116.27657385254898,17.13897874664076,1013.25,0.0,0.7,100.0
2012-07-22 09:00:00,2.129593010296279,3.6277823377060847,125.96819923832248,128.25520572150108,19.210256316794016,1013.25,0.0,0.7,100.0
2012-07-22 10:00:00,1.6218327402262906,2.5997564113923173,122.07481852571362,124.39719539023164,20.49704323565294,1013.25,0.0,0.7,100.0
2012-07-22 11:00:00,1.6685195607764294,2.701572974855656,125.6960440074646,128.37512846858078,21.15241524504154,1013.25,0.0,0.7,100.0
2012-07-22 12:00:00,1.5296872992746389,2.4483287161314267,127.82180834527055,130.3516677732784,21.57240956946106,1013.25,0.0,0.7,100.0
2012-07-22 13:00:00,1.4393832724519913,2.331235773526271,133.81523057711848,135.5949993335708,22.140856892555007,1013.25,0.0,0.7,100.0
2012-07-22 14:00:00,1.3459680580643454,2.198520424450128,137.23444558877603,137.88422439423874,22.677503133714822,1013.25,0.0,0.7,100.0
2012-07-22 15:00:00,0.987721298476302,1.7457387199346353,145.3287168781506,145.1121501698798,23.049312847204988,1013.25,0.0,0.7,100.0
2012-07-22 16:00:00,0.6323749169030356,1.146499484685316,161.61947343318738,160.74765369624953,23.086002763413887,1013.25,0.0,0.7,100.0
2012-07-22 17:00:00,0.5719487795571789,0.8524344466568741,198.74683975776864,195.4983745250296,22.896194962545962,1013.25,0.0,0.7,100.0
2012-07-22 18:00:00,0.5609728458670323,0.9895352933741756,219.87320757738024,222.7095667906416,22.566563067977654,1013.25,0.0,0.7,100.0
2012-07-22 19:00:00,0.4790532455771181,0.9243891515726422,167.44622470598765,190.29671618960083,21.635453605301734,1013.25,0.0,0.7,100.0
2012-07-22 20:00:00,1.095789687696671,2.086132861658609,162.21011708232948,184.734592913024,20.494695903035677,1013.25,0.0,0.7,100.0
2012-07-22 21:00:00,1.4644380926204292,3.094607449464004,21.35326939069278,45.39851712003916,18.449557360578297,1013.25,0.0,0.7,0.0
2012-07-22 22:00:00,0.9627545085401528,2.384791717538516,28.53055847955256,69.12108490421609,16.663192242311197,1013.25,0.0,0.7,0.0
2012-07-22 23:00:00,1.3615351544150809,2.9121399893749085,69.86841722560797,101.05907957467024,14.217036419280817,1013.25,0.0,0.7,0.0
2012-07-23 00:00:00,1.5422046571891057,3.84042921903604,107.07834234083636,131.8560821822458,13.698808607887088,1013.25,0.0,0.7,0.0
2012-07-23 01:00:00,1.3944070210886637,5.256062325209826,125.898390970007,148.75418151675146,13.186323288280732,1013.25,0.0,0.7,0.0
2012-07-23 02:00:00,1.486881872354972,5.99751406153052,134.01980657415226,157.30974420654132,12.891510322074168,1013.25,0.0,0.7,0.0
2012-07-23 03:00:00,1.4468569649547085,6.329354382638778,138.99080575085628,162.08377041970618,12.604939243221338,1013.25,0.0,0.7,0.0
2012-07-23 04:00:00,1.2982421441526957,6.026609849729634,136.98279378154166,162.7939677168539,12.23110421497671,1013.25,0.0,0.7,0.0
2012-07-23 05:00:00,1.3960418968437398,6.155953392469926,137.1836346197681,159.64279341168614,12.15478489187052,1013.25,0.0,0.7,100.0
2012-07-23 06:00:00,1.8065728920419504,6.665908656686262,138.67922873727372,155.47945750639914,14.288744062530952,1013.25,0.0,0.7,100.0
2012-07-23 07:00:00,1.5513600080848449,6.3483965396439865,140.303916936174,150.66493776573293,17.091593908128914,1013.25,0.0,0.7,100.0
2012-07-23 08:00:00,1.8175291309148456,4.049216411229045,146.82011017795688,149.58316681074717,19.544899539471942,1013.25,0.0,0.7,100.0
2012-07-23 09:00:00,1.895483404609865,3.324795316108557,152.6522303160909,153.81122835310123,21.70650824004747,1013.25,0.0,0.7,100.0
2012-07-23 10:00:00,0.7904184605431769,1.2494567316821812,114.76253368096155,116.42228618126646,23.13302012223096,1013.25,0.0,0.7,100.0
2012-07-23 11:00:00,1.1887700109913868,1.82033162332464,54.562812429651245,56.913032778448326,23.925647264578856,1013.25,0.0,0.7,100.0
2012-07-23 12:00:00,1.8203901806430305,2.8025729673756605,45.77358527615311,47.76577747588722,24.459079699499853,1013.25,0.0,0.7,100.0
2012-07-23 13:00:00,2.324402828333296,3.6853296999562497,49.6939141647854,51.885516667452336,25.073308904222642,1013.25,0.0,0.7,100.0
2012-07-23 14:00:00,2.7446489915338503,4.519304401965294,59.31693061560037,61.35426133011562,25.352894153978525,1013.25,0.0,0.7,100.0
2012-07-23 15:00:00,2.8850588535369246,4.899918681035328,64.89630604073722,67.53706602484156,25.72034462595633,1013.25,0.0,0.7,100.0
2012-07-23 16:00:00,2.765219965167032,4.778654158895794,61.30462283400799,64.51359384799656,25.633774088011137,1013.25,0.0,0.7,100.0
2012-07-23 17:00:00,2.6650109965351625,5.007903585295,51.18251686119766,53.50934645949987,25.405438712576824,1013.25,0.0,0.7,100.0
2012-07-23 18:00:00,2.251439189529697,6.068378052552605,45.00542212471638,49.91846548351654,24.762867276246766,1013.25,0.0,0.7,100.0
2012-07-23 19:00:00,2.076420987961361,7.516733222641617,46.80340705996282,53.27534165060018,23.243779080211084,1013.25,0.0,0.7,100.0
2012-07-23 20:00:00,2.1905543767684525,8.649870457556027,50.99692241686415,58.91622427143085,20.82690280148597,1013.25,0.0,0.7,100.0
2012-07-23 21:00:00,2.123088155518273,8.906229045326738,57.80610205714998,66.2196849475493,19.210195496359574,1013.25,0.0,0.7,0.0
