latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
48.744116,-0.864258,50.0,0,GMT,GMT

time,wind_speed_10m (m/s),wind_direction_10m (deg),temperature_2m (C),surface_pressure (hPa),relative_humidity_2m (percent),shortwave_radiation (W/m**2),direct_normal_irradiance (W/m**2),diffuse_radiation (W/m**2),dew_point_2m (C),snow_depth (m),rain (mm),albedo (percent) 
2012-07-25 00:00:00,1.4295639545515308,38.59047431506624,16.74097310464822,1013.25,70.0,0.0,0.0,0.0,14.74097310464822,0.0,0.0,20.0
2012-07-25 01:00:00,1.326507928607361,33.84027867037362,16.063338550758147,1013.25,70.0,0.0,0.0,0.0,14.063338550758147,0.0,0.0,20.0
2012-07-25 02:00:00,1.4694974388093556,22.93245047015695,15.242387745174426,1013.25,70.0,0.0,0.0,0.0,13.242387745174426,0.0,0.0,20.0
2012-07-25 03:00:00,1.6477722593586457,17.287602596323012,14.829871364897542,1013.25,70.0,0.0,0.0,0.0,12.829871364897542,0.0,0.0,20.0
2012-07-25 04:00:00,1.696884806154392,20.91299031021781,14.413716675753562,1013.25,70.0,0.0,0.0,0.0,12.413716675753562,0.0,0.0,20.0
2012-07-25 05:00:00,1.639936453351695,29.21593399401572,14.220914419419785,1013.25,70.0,6.058952793608571,0.0,6.058952793608571,12.220914419419785,0.0,0.0,20.0
2012-07-25 06:00:00,1.809282833158646,34.44745508941955,15.934209579568233,1013.25,70.0,92.82181266916464,51.66975056438918,81.2228287494222,13.934209579568233,0.0,0.0,20.0
2012-07-25 07:00:00,1.3772213412366348,29.65000264675461,19.05814752091584,1013.25,70.0,244.89287623809588,253.1872137139134,147.16738275495743,17.05814752091584,0.0,0.0,20.0
2012-07-25 08:00:00,1.7906196751479115,26.17537450109362,21.63886280719862,1013.25,70.0,413.2350667281577,405.9221279177776,194.71480903178409,19.63886280719862,0.0,0.0,20.0
2012-07-25 09:00:00,1.939587075208499,30.523369358411315,24.230740609526435,1013.25,70.0,573.4688237764453,538.8241043030213,211.84297320058064,22.230740609526435,0.0,0.0,20.0
2012-07-25 10:00:00,2.3923567502078,38.7794225188769,25.447327460994757,1013.25,70.0,710.5945470579229,606.421657656906,240.40868023412287,23.447327460994757,0.0,0.0,20.0
2012-07-25 11:00:00,2.3867051930169936,35.588235133332375,26.59940093041854,1013.25,70.0,811.4106155007427,677.8661450869755,239.40385732785592,24.59940093041854,0.0,0.0,20.0
2012-07-25 12:00:00,2.0429859512762896,28.96728572098366,27.164340758754918,1013.25,70.0,867.6322660755642,754.4188485609008,209.83358721808725,25.164340758754918,0.0,0.0,20.0
2012-07-25 13:00:00,1.9212742510620984,24.26308904904269,27.919747577681505,1013.25,70.0,874.0193980233369,824.1240864810837,167.17022474583405,25.919747577681505,0.0,0.0,20.0
2012-07-25 14:00:00,1.9235568981812217,21.32344054856073,28.147762268276438,1013.25,70.0,830.7026124943493,880.1846931845729,124.70533791583637,26.147762268276438,0.0,0.0,20.0
2012-07-25 15:00:00,2.155238794996484,18.53475829280182,28.235439833239525,1013.25,70.0,739.3388345742658,909.3615017736698,94.67779374270458,26.235439833239525,0.0,0.0,20.0
2012-07-25 16:00:00,2.70906258828992,16.11835008884377,28.03918781578045,1013.25,70.0,613.7351077090174,910.0605446186996,81.8214747099671,26.03918781578045,0.0,0.0,20.0
2012-07-25 17:00:00,3.198953979890014,15.50138613200158,27.40001647227922,1013.25,70.0,459.98604556108194,862.9739793089516,82.6354434644013,25.40001647227922,0.0,0.0,20.0
2012-07-25 18:00:00,3.24664331500913,17.196459175455015,26.085766736467463,1013.25,70.0,293.33922183851337,752.442950888046,84.68863109555053,24.085766736467463,0.0,0.0,20.0
2012-07-25 19:00:00,2.8714534530441496,22.003745497699253,24.474756463249264,1013.25,70.0,136.4002333220541,510.9088258032076,77.4083035104384,22.474756463249264,0.0,0.0,20.0
2012-07-25 20:00:00,2.7176206056354526,29.045426135885883,21.870981480073283,1013.25,70.0,21.65280243598437,0.0,21.65280243598437,19.870981480073283,0.0,0.0,20.0
2012-07-25 21:00:00,2.5611292494426925,35.21604686093867,20.196783213076117,1013.25,70.0,0.0,0.0,0.0,18.196783213076117,0.0,0.0,20.0
2012-07-25 22:00:00,2.582097240352843,47.17067121707031,19.15130584347213,1013.25,70.0,0.0,0.0,0.0,17.15130584347213,0.0,0.0,20.0
2012-07-25 23:00:00,2.416533112839598,51.53357116875991,18.161552019038368,1013.25,70.0,0.0,0.0,0.0,16.161552019038368,0.0,0.0,20.0
2012-07-26 00:00:00,2.3790527188791804,59.71616284860231,17.588397806657724,1013.25,70.0,0.0,0.0,0.0,15.588397806657724,0.0,0.0,20.0
2012-07-26 01:00:00,2.348677854170815,68.03338952858142,17.098837396110582,1013.25,70.0,0.0,0.0,0.0,15.098837396110582,0.0,0.0,20.0
2012-07-26 02:00:00,2.2017663865420247,74.14607358450462,16.757549268579567,1013.25,70.0,0.0,0.0,0.0,14.757549268579567,0.0,0.0,20.0
2012-07-26 03:00:00,2.080721359124383,79.28492037102697,16.526852809839397,1013.25,70.0,0.0,0.0,0.0,14.526852809839397,0.0,0.0,20.0
2012-07-26 04:00:00,2.0695029730487904,83.51113282918217,16.445408010943083,1013.25,70.0,0.0,0.0,0.0,14.445408010943083,0.0,0.0,20.0
2012-07-26 05:00:00,2.128305379017385,87.33136938215961,16.421675649452823,1013.25,70.0,5.326126371447938,0.0,5.326126371447938,14.421675649452823,0.0,0.0,20.0
2012-07-26 06:00:00,2.295662454669378,90.04230926558746,18.24308339325512,1013.25,70.0,88.80128936811296,42.1135985130599,79.46403590913842,16.24308339325512,0.0,0.0,20.0
2012-07-26 07:00:00,2.165632590178153,89.2753146655941,21.018061088476315,1013.25,70.0,238.0218123643716,234.6194380382372,148.0612096498989,19.018061088476315,0.0,0.0,20.0
2012-07-26 08:00:00,2.449218649842788,91.04106225602318,23.801667140071743,1013.25,70.0,403.3737023391541,380.0174924529687,199.68924023018704,21.801667140071743,0.0,0.0,20.0
2012-07-26 09:00:00,2.7272469350827016,88.25836678691562,26.13592933681673,1013.25,70.0,562.0365924524052,510.0634593169252,220.81711147833065,24.13592933681673,0.0,0.0,20.0
2012-07-26 10:00:00,3.023662053658568,91.21957642561928,27.580624031790876,1013.25,70.0,687.1109803580237,549.9755594595069,261.8038073617331,25.580624031790876,0.0,0.0,20.0
2012-07-26 11:00:00,3.0464471709858816,95.62121633816236,28.48382174832193,1013.25,70.0,728.994735256727,480.7986839109636,324.2101607421545,26.48382174832193,0.0,0.0,20.0
2012-07-26 12:00:00,2.986939342020984,97.13708890645016,29.02352978629665,1013.25,70.0,753.5919405200149,468.9680316736322,345.57633960491484,27.02352978629665,0.0,0.0,20.0
2012-07-26 13:00:00,2.8756887783455967,96.73965994232924,28.929425878790425,1013.25,70.0,572.1180981067565,174.59315906156812,422.70562527024754,26.929425878790425,0.0,0.0,20.0
2012-07-26 14:00:00,2.756071470407892,104.3068469013952,29.796222649675315,1013.25,70.0,623.0219517759514,330.82109685007055,358.3324796482483,27.796222649675315,0.0,0.0,20.0
2012-07-26 15:00:00,2.628927313433278,115.74041825736376,29.915372865096856,1013.25,70.0,555.929399277569,373.4375788919602,291.9906809296004,27.915372865096856,0.0,0.0,20.0
2012-07-26 16:00:00,2.743976148794874,109.94077080975951,29.756161852599178,1013.25,70.0,380.929420608846,216.78364088889936,254.7240682693473,27.756161852599178,0.0,0.0,20.0
2012-07-26 17:00:00,2.132721425315108,93.26532997483328,29.03307919174773,1013.25,70.0,253.9143925734116,171.91355804222937,179.17461623540794,27.03307919174773,0.0,0.0,20.0
2012-07-26 18:00:00,1.6559157905827138,74.97070999711869,27.961105131143654,1013.25,70.0,202.50226204966847,482.0042514261123,70.1636708185076,25.961105131143654,0.0,0.0,20.0
2012-07-26 19:00:00,1.8495907457870728,65.19798843021876,26.396974744082,1013.25,70.0,110.53917793777455,517.1894573628634,52.35476959580795,24.396974744082,0.0,0.0,20.0
2012-07-26 20:00:00,2.27733939712512,63.207642227888535,24.376015737629245,1013.25,70.0,15.369980881682755,0.0,15.369980881682755,22.376015737629245,0.0,0.0,20.0
2012-07-26 21:00:00,2.642279062888057,66.00517550419403,23.40217586950382,1013.25,70.0,0.0,0.0,0.0,21.40217586950382,0.0,0.0,20.0
2012-07-26 22:00:00,2.8116891510730624,74.25665462377067,22.5369034824962,1013.25,70.0,0.0,0.0,0.0,20.5369034824962,0.0,0.0,20.0
2012-07-26 23:00:00,2.712260902550438,85.72933168249757,21.801999684619716,1013.25,70.0,0.0,0.0,0.0,19.801999684619716,0.0,0.0,20.0
2012-07-27 00:00:00,2.5336109626041226,94.3680435292494,21.193393597537238,1013.25,70.0,0.0,0.0,0.0,19.193393597537238,0.0,0.0,20.0
2012-07-27 01:00:00,2.392575671453914,103.94925928793992,21.117230997784247,1013.25,70.0,0.0,0.0,0.0,19.117230997784247,0.0,0.0,20.0
2012-07-27 02:00:00,1.8137545668842208,95.14526624501636,20.82566613635413,1013.25,70.0,0.0,0.0,0.0,18.82566613635413,0.0,0.0,20.0
2012-07-27 03:00:00,1.9620458544839825,61.58330155786744,20.51114470752418,1013.25,70.0,0.0,0.0,0.0,18.51114470752418,0.0,0.0,20.0
2012-07-27 04:00:00,2.5541636257645632,50.48433576706446,20.172761819349887,1013.25,70.0,0.0,0.0,0.0,18.172761819349887,0.0,0.0,20.0
2012-07-27 05:00:00,2.424397314185825,70.95284522256159,18.972039169459947,1013.25,70.0,3.0164133064477485,0.0,3.0164133064477485,16.972039169459947,0.0,0.0,20.0
2012-07-27 06:00:00,2.278453214648132,87.4461002444559,19.022452086639078,1013.25,70.0,63.98860092732048,0.0,63.98860092732048,17.022452086639078,0.0,0.0,20.0
2012-07-27 07:00:00,1.888090189921803,109.96713109386376,19.69646621057433,1013.25,70.0,139.83182996571838,15.744087728156863,133.8358017346062,17.69646621057433,0.0,0.0,20.0
2012-07-27 08:00:00,1.0868124189137882,144.09600434756788,21.245909670006824,1013.25,70.0,335.2347319953224,197.5728332484055,229.80905853370288,19.245909670006824,0.0,0.0,20.0
2012-07-27 09:00:00,0.9290638002492752,359.238688441521,22.100269813045543,1013.25,70.0,424.75854297941714,176.5312478305675,307.0530319436592,20.100269813045543,0.0,0.0,20.0
2012-07-27 10:00:00,0.6561557986029142,241.47844213948343,24.173345611397792,1013.25,70.0,580.2500766029846,298.48995174728407,350.0396466181477,22.173345611397792,0.0,0.0,20.0
2012-07-27 11:00:00,1.1247555734317718,217.5674100221969,24.728595365506294,1013.25,70.0,690.6147611635196,408.2016000534711,347.75991124951696,22.728595365506294,0.0,0.0,20.0
2012-07-27 12:00:00,2.0564926753811603,230.0085428863236,25.478090967550997,1013.25,70.0,709.351513028747,387.7442876517658,372.7615733091013,23.478090967550997,0.0,0.0,20.0
2012-07-27 13:00:00,2.5617492892837834,246.51608074302152,23.561390462149006,1013.25,70.0,723.8747115938195,450.7526690510952,339.0277247516452,21.561390462149006,0.0,0.0,20.0
2012-07-27 14:00:00,2.248627868506053,254.598682483376,22.99283198812668,1013.25,70.0,498.40913707381424,141.11132290435427,385.79909056159016,20.99283198812668,0.0,0.0,20.0
2012-07-27 15:00:00,1.7050348862788098,271.6125451686068,23.09035276496968,1013.25,70.0,400.1806053885082,106.8654139966608,324.88687211431784,21.09035276496968,0.0,0.0,20.0
2012-07-27 16:00:00,2.6498352029057424,304.3324714150154,22.363916502900224,1013.25,70.0,189.0022081684328,8.499145179309236,184.07461748597336,20.363916502900224,0.0,0.0,20.0
2012-07-27 17:00:00,3.2284619017025267,323.33062835879946,21.530925974029742,1013.25,70.0,96.73373228252105,0.0,96.73373228252105,19.530925974029742,0.0,0.0,20.0
2012-07-27 18:00:00,3.221265495358489,326.8656899159157,20.27383939869094,1013.25,70.0,81.16508738581304,0.0,81.16508738581304,18.27383939869094,0.0,0.0,20.0
2012-07-27 19:00:00,3.322092866076801,319.91206750394326,18.894662039022364,1013.25,70.0,64.54810716870651,292.24354969843466,32.56535257009554,16.894662039022364,0.0,0.0,20.0
2012-07-27 20:00:00,3.469210609158256,317.2834474850848,18.000516351557906,1013.25,70.0,10.640687755481512,0.0,10.640687755481512,16.000516351557906,0.0,0.0,20.0
2012-07-27 21:00:00,3.690195613076245,318.06118856433767,17.56091013539924,1013.25,70.0,0.0,0.0,0.0,15.56091013539924,0.0,0.0,20.0
2012-07-27 22:00:00,2.143886662615573,294.99989973997333,17.2027369158302,1013.25,70.0,0.0,0.0,0.0,15.2027369158302,0.0,0.0,20.0
2012-07-27 23:00:00,2.585358928651875,294.9383916201259,16.984328309269017,1013.25,70.0,0.0,0.0,0.0,14.984328309269017,0.0,0.0,20.0
2012-07-28 00:00:00,2.9060131127756184,300.7162562111098,16.452520021717874,1013.25,70.0,0.0,0.0,0.0,14.452520021717874,0.0,0.0,20.0
2012-07-28 01:00:00,3.334864980187884,307.1025152535786,15.733105380026473,1013.25,70.0,0.0,0.0,0.0,13.733105380026473,0.0,0.0,20.0
2012-07-28 02:00:00,3.472756745673673,303.9524611447408,15.006155421340509,1013.25,70.0,0.0,0.0,0.0,13.006155421340509,0.0,0.0,20.0
2012-07-28 03:00:00,3.3728134811347075,298.30257078217846,14.69315958862768,1013.25,70.0,0.0,0.0,0.0,12.69315958862768,0.0,0.0,20.0
2012-07-28 04:00:00,3.238659877735968,295.3543140313179,14.040853602665948,1013.25,70.0,0.0,0.0,0.0,12.040853602665948,0.0,0.0,20.0
2012-07-28 05:00:00,3.136832570424997,295.27600949958435,13.525791372926449,1013.25,70.0,3.9589528009115775,0.0,3.9589528009115775,11.525791372926449,0.0,0.0,20.0
2012-07-28 06:00:00,3.6591588017329753,295.7900562858882,14.022841628010042,1013.25,70.0,80.8007277441468,24.28008122283034,75.55485016590605,12.022841628010042,0.0,0.0,20.0
2012-07-28 07:00:00,4.639845244537941,300.49025356591585,15.145762485858427,1013.25,70.0,205.15474600624503,140.0628120376848,152.18083707210718,13.145762485858427,0.0,0.0,20.0
2012-07-28 08:00:00,4.669591222793053,302.07848549475705,16.469531850564294,1013.25,70.0,312.57121351897405,153.55882878260292,231.0035190923953,14.469531850564294,0.0,0.0,20.0
2012-07-28 09:00:00,4.6415729348792745,304.70413109568324,17.242825413595938,1013.25,70.0,502.5223850265886,337.111328580476,278.5046232284187,15.242825413595938,0.0,0.0,20.0
2012-07-28 10:00:00,4.913356930643619,306.12456258696795,17.972755702190057,1013.25,70.0,604.7123070451079,351.91449255265564,334.0425716902895,15.972755702190057,0.0,0.0,20.0
2012-07-28 11:00:00,4.66779417774968,304.82967226186423,18.31858675299611,1013.25,70.0,609.3024941210894,246.4462382765611,402.8101905780484,16.31858675299611,0.0,0.0,20.0
2012-07-28 12:00:00,4.689790765744499,300.96197608819034,19.0512999537832,1013.25,70.0,735.9325138997159,448.8402279607506,347.2110770590307,17.0512999537832,0.0,0.0,20.0
2012-07-28 13:00:00,4.955930346331553,294.00000805905245,19.082488698393604,1013.25,70.0,691.0596226155208,377.3947827598005,369.6194786046871,17.082488698393604,0.0,0.0,20.0
2012-07-28 14:00:00,5.345037795278363,289.2489605233153,18.387179287429262,1013.25,70.0,570.5122234427632,242.61725936121223,377.41952127023416,16.387179287429262,0.0,0.0,20.0
2012-07-28 15:00:00,5.610865330585522,287.8347194827662,18.025588795193755,1013.25,70.0,567.1511399928152,416.4574060543951,274.68567348085287,16.025588795193755,0.0,0.0,20.0
2012-07-28 16:00:00,5.620695460146003,288.2901120754399,17.533036881944042,1013.25,70.0,469.18593199754594,481.1618318186816,191.415837458621,15.533036881944042,0.0,0.0,20.0
2012-07-28 17:00:00,5.323538582246687,288.8131658101409,16.971025677397506,1013.25,70.0,419.0861502805502,839.2551994106931,58.67453858464688,14.971025677397506,0.0,0.0,20.0
2012-07-28 18:00:00,4.823773280948593,291.3946150840082,16.0402923815069,1013.25,70.0,255.6440278147217,745.161487174709,55.35089008647918,14.040292381506902,0.0,0.0,20.0
2012-07-28 19:00:00,4.1461796183235,292.1050945209139,14.741718130806817,1013.25,70.0,129.2390744673326,478.176290342994,78.41940310832442,12.741718130806817,0.0,0.0,20.0
2012-07-28 20:00:00,3.518287897870503,288.5723905312224,13.383361305296262,1013.25,70.0,17.63304422117036,0.0,17.63304422117036,11.383361305296262,0.0,0.0,20.0
2012-07-28 21:00:00,3.193096813133127,285.060673468528,12.565999193110656,1013.25,70.0,0.0,0.0,0.0,10.565999193110656,0.0,0.0,20.0
2012-07-28 22:00:00,3.556193913224889,279.2338769208752,11.744720117074849,1013.25,70.0,0.0,0.0,0.0,9.744720117074849,0.0,0.0,20.0
2012-07-28 23:00:00,3.4229409030920706,275.46259501332946,11.34135231287246,1013.25,70.0,0.0,0.0,0.0,9.34135231287246,0.0,0.0,20.0
2012-07-29 00:00:00,3.240603293278776,270.877699098096,11.185026850589168,1013.25,70.0,0.0,0.0,0.0,9.185026850589168,0.0,0.0,20.0
2012-07-29 01:00:00,3.176095385277752,267.7191320104081,10.594132652566259,1013.25,70.0,0.0,0.0,0.0,8.594132652566259,0.0,0.0,20.0
2012-07-29 02:00:00,2.820246855441776,262.1952710929306,10.306149031114273,1013.25,70.0,0.0,0.0,0.0,8.306149031114273,0.0,0.0,20.0
2012-07-29 03:00:00,2.5212253014612105,249.4779534157596,10.068514880924454,1013.25,70.0,0.0,0.0,0.0,8.068514880924454,0.0,0.0,20.0
2012-07-29 04:00:00,2.179732188141379,234.2809869888192,9.626176038818414,1013.25,70.0,0.0,0.0,0.0,7.626176038818414,0.0,0.0,20.0
2012-07-29 05:00:00,2.233488729144496,218.663650072518,9.75858874130057,1013.25,70.0,3.0164133064477485,0.0,3.0164133064477485,7.758588741300571,0.0,0.0,20.0
2012-07-29 06:00:00,2.495545431622671,208.35417646978885,10.977187087074697,1013.25,70.0,69.7251785865576,0.0,69.7251785865576,8.977187087074697,0.0,0.0,20.0
2012-07-29 07:00:00,3.3377693201211582,207.3626800392999,12.481516485235716,1013.25,70.0,143.9763458414345,22.587098120944148,135.49377690149757,10.481516485235716,0.0,0.0,20.0
2012-07-29 08:00:00,4.277813985637667,213.00465187354888,13.797745995645641,1013.25,70.0,176.4824363792408,8.501750007710184,171.98737961364827,11.797745995645641,0.0,0.0,20.0
2012-07-29 09:00:00,4.433557104784568,210.2586696595397,14.174470752912612,1013.25,70.0,302.06016613392444,44.94491690300879,272.2961387399946,12.174470752912612,0.0,0.0,20.0
2012-07-29 10:00:00,3.941997598090267,221.6968254021949,14.462033858324219,1013.25,70.0,254.3800969262842,13.771619717376325,243.81761709413624,12.462033858324219,0.0,0.0,20.0
2012-07-29 11:00:00,3.895078397949258,223.06737459525857,15.866316554603998,1013.25,70.0,347.2426726144237,28.038228914924915,323.8085223156252,13.866316554603998,0.0,0.0,20.0
2012-07-29 12:00:00,4.240224886413043,237.0874612583804,16.866420643304195,1013.25,70.0,413.2937121186162,45.62146558838365,373.8774528103407,14.866420643304195,0.0,0.0,20.0
2012-07-29 13:00:00,4.582695540586004,247.69059759796232,15.881471062340836,1013.25,70.0,512.8440448819838,116.4734572305684,413.8863603473346,13.881471062340836,0.0,0.0,20.0
2012-07-29 14:00:00,4.003030582552381,261.914393709293,16.866493809174813,1013.25,70.0,557.8348906762075,225.26011422285887,379.0569221499238,14.866493809174813,0.0,0.0,20.0
2012-07-29 15:00:00,3.851459309806297,274.618167474914,16.04403039441405,1013.25,70.0,486.0998813603891,236.87127145184027,320.3153743486247,14.044030394414051,0.0,0.0,20.0
2012-07-29 16:00:00,4.130906334733311,275.2455054209988,15.822830277797948,1013.25,70.0,426.236927819698,345.36835991085815,227.74730950502104,13.822830277797948,0.0,0.0,20.0
2012-07-29 17:00:00,3.0399237889994866,279.5648386751068,15.568985702622854,1013.25,70.0,338.45125358155207,508.8336146857043,121.35815687137926,13.568985702622854,0.0,0.0,20.0
2012-07-29 18:00:00,2.9055902644791964,279.54338215065184,15.029896202418911,1013.25,70.0,186.46459154125344,419.1441671131418,75.07121945781593,13.029896202418911,0.0,0.0,20.0
2012-07-29 19:00:00,2.751229335217394,277.344510194411,14.306579243134593,1013.25,70.0,94.9109715332009,508.5715391608648,42.5178218309632,12.306579243134593,0.0,0.0,20.0
2012-07-29 20:00:00,2.3988416351290502,276.0174212329151,12.932554952064947,1013.25,70.0,12.407107136581892,0.0,12.407107136581892,10.932554952064947,0.0,0.0,20.0
2012-07-29 21:00:00,2.181531799364261,272.7852340244955,11.858667700972546,1013.25,70.0,0.0,0.0,0.0,9.858667700972546,0.0,0.0,20.0
2012-07-29 22:00:00,2.0400012306013138,258.0031882265475,11.27831224591148,1013.25,70.0,0.0,0.0,0.0,9.27831224591148,0.0,0.0,20.0
2012-07-29 23:00:00,1.997062901771328,257.6871287008695,10.678186944428717,1013.25,70.0,0.0,0.0,0.0,8.678186944428717,0.0,0.0,20.0
