hour,wind_power_undegraded_mw,wind_power_year24_degraded_mw,solar_power_undegraded_mw,solar_power_year24_degraded_mw,battery_power_mw,curtailment_power_mw
192,26.82567246497425,15.324379856890326,0.0,0.0,-6.091370558375637,0.0
193,34.609978039824654,20.6352403686276,0.0,0.0,-6.091370558375637,0.0
194,33.1781318643816,19.650857553827734,0.0,0.0,-6.091370558375635,0.0
195,30.485372918693173,17.81070955561237,0.0,0.0,-6.0913705583756315,0.0
196,30.675072477952952,17.939535746232732,0.0,0.0,-6.091370558375633,0.0
197,33.01435783066524,19.53807969051768,0.0,0.0,-6.09137055837563,0.0
198,35.5196010495832,21.26021928609493,0.0,0.0,-6.09137055837563,0.0
199,28.90778942118623,16.73862785153466,0.0,0.0,19.7,0.0
200,14.71896367603305,7.015843711830527,0.0,0.0,19.7,0.0
201,10.201800391472243,4.298064151531051,0.0,0.0,-1.0152284263959341,0.0
202,8.08019736117125,3.227403112706893,5.034584928155101,3.6761354255442558,-1.0152284263959341,0.0
203,5.7515955470114415,2.2972934830547964,12.186813887748778,8.898510192526564,-1.0152284263959341,0.0
204,12.921248390455233,5.93411541683505,17.260544886998762,12.60320259980963,-1.0152284263959341,0.0
205,31.97514785579139,18.823183990775025,31.43056840279878,22.94974920516869,-1.0152284263959341,0.0
206,45.421830870590114,28.096113279458482,58.33416563348738,42.593957385901696,-1.0152284263959341,0.0
207,53.039080727029585,33.43592131534753,46.33574831101984,33.83299741134124,-1.015228426395936,0.0
208,54.66830938808152,34.577957537638554,3.899437219442619,2.8472494630251712,-1.015228426395936,0.0
209,64.95696140810627,41.89152259499879,0.0,0.0,19.7,0.0
210,58.05526078578419,36.96637944360235,0.0,0.0,19.7,0.0
211,53.7054551316255,33.902690726101724,0.0,0.0,-3.6097010716300075,0.0
212,47.738015949190505,29.71930886704851,0.0,0.0,-3.609701071630008,0.0
213,44.669954240598635,27.568458305603237,0.0,0.0,-3.609701071630008,0.0
214,30.8756561153765,18.07472221493414,0.0,0.0,-3.6097010716300075,0.0
215,25.14261922794323,14.179664836021411,0.0,0.0,-3.609701071630007,0.0
216,26.89594126512492,15.370808285785724,0.0,0.0,-3.609701071630006,0.0
217,29.02307373103771,16.81591018809918,0.0,0.0,-3.609701071630006,0.0
218,24.273978783627438,13.58936256259894,0.0,0.0,-3.609701071630006,0.0
219,23.083207221621702,12.780314813704544,0.0,0.0,-3.609701071630006,0.0
220,21.085055123510376,11.402703445454549,0.0,0.0,7.880000000000004,0.0
221,19.196413655769426,10.09301391165382,0.0,0.0,7.880000000000004,0.0
222,14.871997735476542,7.107104981752578,0.0,0.0,7.880000000000005,0.0
223,12.015882676190898,5.388810673577118,0.0,0.0,7.880000000000006,0.0
224,7.571958137383547,3.0239261199389427,0.0,0.0,0.0,0.0
225,4.00867580796055,1.600887463513311,0.0,0.0,0.0,0.0
226,1.6168875930260185,0.6457086339392123,7.960735345035027,5.812514403042001,0.0,0.0
227,0.0,0.0,14.14044443260637,10.32459936307979,0.0,0.0
228,0.0,0.0,19.895427989195127,14.526558170775253,0.0,0.0
229,0.0,0.0,35.784959082191186,26.128186004752916,0.0,0.0
230,0.0,0.0,56.36085034378894,41.15148991761047,0.0,0.0
231,0.0,0.0,43.66363328253869,31.880651684825754,0.0,0.0
232,0.0,0.0,5.304397308049459,3.87295684880456,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.0
245,3.4440821706879583,1.375217205371666,0.0,0.0,0.0,0.0
246,5.499079295777198,2.1957589963913424,0.0,0.0,0.0,0.0
247,4.781254968579542,1.909121147500631,0.0,0.0,0.0,0.0
248,3.790934979504007,1.5136825912290115,0.0,0.0,0.0,0.0
249,0.28277659112350323,0.1129090702341757,3.706512150406024,2.7062007879994647,0.0,0.0
250,0.0,0.0,20.220168524855918,14.763137055821637,0.0,0.0
251,0.0,0.0,51.009227164646106,37.242765031556964,0.0,0.0
252,0.0,0.0,88.63756899876134,64.71579677414414,0.0,0.0
253,0.0,0.0,100.2121159843397,73.16645123736659,0.0,0.0
254,2.3710566632047105,0.946698716730827,83.70723127970206,61.11587426927497,0.0,0.0
255,1.5448805755954054,0.6168245691093095,55.32691700350107,40.39492579654805,0.0,0.0
256,2.063613008712653,0.8239330124974051,2.7817871027229972,2.0310168479996995,0.0,0.0
257,3.82951833474457,1.528990179529229,0.0,0.0,0.0,0.0
258,4.960769279370847,1.9806442042207777,0.0,0.0,0.0,0.0
259,0.6599414412052139,0.2634873290648507,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,0.0
265,1.778560706904529,0.7100752923225727,0.0,0.0,0.0,0.0
266,6.589840260134764,2.630919080843481,0.0,0.0,0.0,0.0
267,7.899191924324063,3.1536403583273813,0.0,0.0,0.0,0.0
268,5.599042592224699,2.235322376557334,0.0,0.0,0.0,0.0
269,7.611921670434636,3.038908336005588,0.0,0.0,0.0,0.0
270,12.441557194208421,5.6433814244892675,0.0,0.0,0.0,0.0
271,20.848946572561204,11.236649241158299,0.0,0.0,-2.1498954911914026,0.0
272,36.04408744866932,21.61570013344,0.0,0.0,-2.1498954911914026,0.0
273,53.42654624333846,33.70136048797036,1.0418344359195133,0.760635026236537,-2.149895491191402,0.0
274,65.58507232065493,42.332561942989884,10.661770017398135,7.784060719090157,-2.149895491191402,0.0
275,71.75831926541666,46.73711652648678,16.360994317601552,11.944992769385696,-2.149895491191402,0.0
276,83.33511490601998,55.10987824542549,22.599834459383693,16.49987856992841,-2.149895491191402,0.0
277,120.39804868639412,82.30459007393625,21.66325733455779,15.816068649376012,-2.149895491191402,0.0
278,149.36316078225457,104.01183924801487,29.486782308554723,21.527889663820787,-2.149895491191402,0.0
279,150.28988508244,104.7141604421105,34.472728235091104,25.16801844855998,-2.149895491191402,0.0
280,122.7479689461955,84.05219272322135,27.109546756103985,19.792238576509313,-2.149895491191402,0.0
281,119.31938690627607,81.50143280012617,0.0,0.0,-2.149895491191402,0.0
282,114.94061980791254,78.24382476231474,0.0,0.0,-2.149895491191402,0.0
283,101.36562702721709,68.26347195172785,0.0,0.0,-2.149895491191402,0.0
284,81.3115765563467,53.64286399005815,0.0,0.0,-2.149895491191402,0.0
285,61.990614154712304,39.76671888362909,0.0,0.0,-2.149895491191402,0.0
286,46.04617267295283,28.527136772806998,0.0,0.0,-2.1498954911914017,0.0
287,39.23702274318815,23.809200431765664,0.0,0.0,-2.1498954911914017,0.0
288,34.23736470614744,20.372832084580537,0.0,0.0,-2.1498954911914017,0.0
289,36.52699168214304,21.946437231284435,0.0,0.0,-2.149895491191402,0.0
290,48.62761839490143,30.336160144805007,0.0,0.0,-2.1498954911914026,0.0
291,42.96753178300283,26.372892001078213,0.0,0.0,-2.149895491191402,0.0
292,27.342677367290612,15.67010419090019,0.0,0.0,-2.149895491191402,0.0
293,28.887745674675987,16.719576827076672,0.0,0.0,-2.149895491191402,0.0
294,41.436992774550255,25.32072049855291,0.0,0.0,-2.149895491191402,0.0
295,42.83428792898849,26.28099879232159,0.0,0.0,-2.149895491191402,0.0
296,41.47754901437076,25.348441465418723,0.0,0.0,-2.149895491191402,0.0
297,44.61458268457957,27.522822609755764,0.763169409061935,0.55716212900149,-2.149895491191401,0.0
298,55.71306917557719,35.301634446940554,13.200681351141517,9.637319917372595,-2.149895491191401,0.0
299,38.341418069413294,23.192781197706147,26.50020299027017,19.34676789184141,-2.149895491191401,0.0
300,26.70133703094165,15.23402027800649,50.103364637072104,36.57845895520356,-2.1498954911913994,0.0
301,22.846654516629226,12.615618821430255,69.64646683277122,50.84601198781543,-2.1498954911913977,0.0
302,20.45200037542196,10.960025556843021,73.71235585678787,53.814262162754744,-2.1498954911913977,0.0
303,19.60670300165894,10.373925595549652,85.2311929416229,62.22357483157591,-2.149895491191394,0.0
304,28.900938898099334,16.727902681610157,84.8699807659367,61.959768663552005,-2.149895491191394,0.0
305,42.94800263541951,26.3583664745003,0.0,0.0,19.7,0.0
306,84.45950969196691,55.92038542379273,0.0,0.0,19.7,0.0
307,98.79390708896142,66.37181765229667,0.0,0.0,19.7,0.0
308,88.07020638711059,58.53575100629816,0.0,0.0,11.82000000000002,0.0
309,95.8691117533517,64.22444642708632,0.0,0.0,0.0,0.0
310,94.98695089640367,63.5767117100618,0.0,0.0,0.0,0.0
311,83.04870232450014,54.89770561353859,0.0,0.0,0.0,0.0
312,84.47746647349773,55.9325801719989,0.0,0.0,0.0,0.0
313,77.9955372248688,51.23689131677557,0.0,0.0,0.0,0.0
314,73.22927415874356,47.78405734314035,0.0,0.0,0.0,0.0
315,68.77828952819829,44.606247495614454,0.0,0.0,0.0,0.0
316,69.63260729641388,45.21564813548185,0.0,0.0,0.0,0.0
317,80.20400081229029,52.83619732829189,0.0,0.0,0.0,0.0
318,75.37345141374207,49.33681638603305,0.0,0.0,0.0,0.0
319,79.95751189906203,52.65738107593691,0.0,0.0,0.0,0.0
320,85.72049602988027,56.83194320740906,0.0,0.0,-5.865764241398758,0.0
321,76.6134886361818,50.23472376601694,4.42368407200236,3.229444024758875,-5.865764241398758,0.0
322,119.15270922724224,81.37008173307095,23.051979651861952,16.82872363261497,-5.865764241398757,0.0
323,95.69101796149545,64.09160854632086,51.77588500832809,37.79808300819283,-5.865764241398757,0.0
324,121.08189851758236,82.80477620984102,97.03880057242968,70.84137072725237,-5.865764241398758,0.0
325,87.76326388234364,58.31101994423665,119.69162367680005,87.3785003992198,-5.865764241398759,0.0
326,83.5150443175688,55.23351344137434,144.9407914393533,105.81098312947496,-5.865764241398757,0.0
327,84.27992930210526,55.78745295693221,143.02912338762593,104.41523990730778,-5.865764241398757,0.0
328,102.12907575066875,68.81681807053221,98.64663453612796,72.01467078535269,-5.865764241398757,0.0
329,160.51524281215188,112.4544477927924,0.0,0.0,19.7,0.0
330,199.9531996208684,143.5280596700265,0.0,0.0,-1.0975442447523704,0.0
331,213.74954460386004,155.04145497285987,0.0,0.0,-1.0975442447523704,0.0
332,228.59129066377204,167.87381504463707,0.0,0.0,-1.0975442447523687,0.0
333,241.65930781136507,179.94206241826953,0.0,0.0,-1.0975442447523687,0.0
334,251.69246717489966,189.5181015562016,0.0,0.0,-1.0975442447523687,0.0
335,246.66126183676144,184.56086207203592,0.0,0.0,-1.0975442447523678,0.0
336,242.898924110368,181.0859884914725,0.0,0.0,-1.097544244752367,0.0
337,229.9185781125824,169.0981438842221,0.0,0.0,-1.097544244752367,0.0
338,225.91115899045207,165.39694273275688,0.0,0.0,-1.097544244752367,0.0
339,237.2945981761074,175.9094299216367,0.0,0.0,-1.097544244752367,0.0
340,257.5946296937666,195.84915118988428,0.0,0.0,-1.097544244752367,0.0
341,267.247276514809,206.20582560837386,0.0,0.0,-1.097544244752367,0.0
342,266.72958637732023,205.6500713310338,0.0,0.0,-1.097544244752367,0.0
343,270.8760571712772,210.23325095379874,0.0,0.0,-1.097544244752367,0.0
344,277.6365344163158,219.14568294686103,0.0,0.0,-1.097544244752367,0.0
345,272.7860852175631,212.75077601983998,5.237085874836068,3.8231063171783273,-1.0975442447523673,0.0
346,275.29271594764066,216.05513174170426,25.16947012953822,18.373844884142155,-1.0975442447523673,0.0
347,177.5449524637502,125.67839818217561,65.97799461048822,48.164202814588194,-1.0975442447523673,0.0
348,128.6335574031355,88.41759576799775,107.44237350014365,78.43323928288311,-1.0975442447523673,0.0
349,89.24231352470177,59.37902685233557,136.75930154197692,99.83451779761585,-1.0975442447523673,0.0
350,72.96788115758075,47.591111648397494,150.0,109.50007134703196,-1.0975442447523673,0.0
351,68.72539063411692,44.56437629276779,144.92212435347014,105.79304738039882,-1.0975442447523671,0.0
352,111.61758783788201,75.77792854867445,88.74058472848733,64.78045801506683,-1.0975442447523671,0.0
353,162.2100461355976,113.73363234976759,0.0,0.0,-1.0975442447523671,0.0
354,203.11967553943666,146.16413624732434,0.0,0.0,-1.0975442447523671,0.0
355,236.7028317680221,175.35826421913958,0.0,0.0,-1.097544244752367,0.0
356,237.06143318460917,175.68914442870113,0.0,0.0,-1.097544244752367,0.0
357,222.12010060716102,162.01963619207257,0.0,0.0,-1.097544244752367,0.0
358,186.3924312665268,132.6160335182092,0.0,0.0,-1.0975442447523671,0.0
359,168.6412897393155,118.69103407598789,0.0,0.0,-1.097544244752367,0.0
360,167.26877857301744,117.6141426527128,0.0,0.0,-1.0975442447523671,0.0
361,176.5485513131701,124.89333300294405,0.0,0.0,-1.0975442447523673,0.0
362,195.38366994806287,139.70612046248658,0.0,0.0,-1.0975442447523671,0.0
363,205.7516294123312,148.35811852520695,0.0,0.0,-1.097544244752367,0.0
364,217.21889820660618,157.92749430064447,0.0,0.0,-1.0975442447523667,0.0
365,226.9562953608272,166.35437272543658,0.0,0.0,-1.0975442447523667,0.0
366,216.51195895979305,157.33697845009885,0.0,0.0,-1.0975442447523667,0.0
367,214.44012062842066,155.6077148807733,0.0,0.0,0.0,0.0
368,216.55363286152235,157.37119401270473,0.0,0.0,0.0,0.0
369,210.6988790884245,152.4850354956938,5.392286573770119,3.936249934523001,0.0,0.0
370,186.95554605350756,133.05469395578857,24.97947000698437,18.23443091615722,0.0,0.0
371,96.53262110344868,64.7021517558052,64.99768369821722,47.44671692850828,0.0,0.0
372,64.52819277342785,41.567784093049255,105.86071815701563,77.27560522932629,0.0,0.0
373,49.91237187977594,31.229291504976842,134.9167897667773,98.48563076936796,0.0,0.0
374,49.62584715805415,31.028409489165625,148.65784635446752,108.51605602895587,0.0,0.0
375,76.09706069422263,49.85389675081508,144.06281111190512,105.16163794555519,0.0,0.0
376,136.30283581268628,94.11665919284643,94.4753381876911,68.96412091542584,0.0,0.0
377,196.6539864621724,140.76224455657388,0.0,0.0,19.7,0.0
378,198.06661543026695,141.9408286951898,0.0,0.0,19.7,0.0
379,161.7064433467128,113.34593110759707,0.0,0.0,-0.676818950930623,0.0
380,128.87363657606198,88.59005449372174,0.0,0.0,-0.676818950930623,0.0
381,106.43803534133532,71.97120604623544,0.0,0.0,-0.676818950930623,0.0
382,77.08230120358617,50.56665042453233,0.0,0.0,-0.676818950930623,0.0
383,61.7513282607159,39.5856762123916,0.0,0.0,-0.676818950930623,0.0
384,48.501125430028594,30.23935009921447,0.0,0.0,-0.6768189509306239,0.0
385,41.65983829800568,25.466885457919737,0.0,0.0,-0.6768189509306239,0.0
386,45.392084729173995,28.060448882629537,0.0,0.0,-0.6768189509306222,0.0
387,51.265907186139195,32.17656693794983,0.0,0.0,-0.6768189509306222,0.0
388,34.68789809979282,20.675833880767808,0.0,0.0,-0.6768189509306204,0.0
389,31.603431809463935,18.558332033168995,0.0,0.0,-0.6768189509306204,0.0
390,34.173618280103355,20.322311127431007,0.0,0.0,-0.6768189509306204,0.0
391,37.89399987013991,22.87871686850309,0.0,0.0,19.7,0.0
392,35.105689730022156,20.962653946406444,0.0,0.0,19.7,0.0
393,27.361076644719,15.67699981285393,4.554354468685324,3.324448054971853,-7.6142131979695415,0.0
394,24.519397696316197,13.747096781824627,19.65404935927313,14.346437058058882,-7.6142131979695415,0.0
395,20.834245616141516,11.220796805592972,40.11419325411556,29.281233634223998,-7.614213197969542,0.0
396,15.135171748225844,7.270286471571227,57.31576978307942,41.837404066003344,-7.614213197969542,0.0
397,13.988762300435681,6.569579166765828,48.072175148492484,35.09002404161641,-7.614213197969542,0.0
398,17.718950229744365,9.06121907092064,61.783469126941505,45.09843539606432,-7.614213197969544,0.0
399,30.417591488464293,17.752391112393767,81.8778452703693,59.76609523696227,-7.614213197969544,0.0
400,47.26526315179538,29.37193008971284,98.69926604502028,72.04464290912166,-7.614213197969544,0.0
401,63.302655360985334,40.690401197753346,0.0,0.0,19.7,0.0
402,56.361718938563136,35.746092425900535,0.0,0.0,19.7,0.0
403,67.74490222610308,43.858994200805874,0.0,0.0,19.7,0.0
404,85.84295840524952,56.909116503293,0.0,0.0,0.0,0.0
405,72.62024485938815,47.33650397257013,0.0,0.0,0.0,0.0
406,72.6169200063861,47.334012223871085,0.0,0.0,0.0,0.0
407,71.13772439616645,46.278739070680004,0.0,0.0,-0.9844639286263664,0.0
408,84.17823699614303,55.70283864715617,0.0,0.0,-0.9844639286263663,0.0
409,98.39806879002887,66.06557971598474,0.0,0.0,-0.9844639286263663,0.0
410,101.92832690644933,68.65650338619152,0.0,0.0,-0.9844639286263663,0.0
411,123.34360618969825,84.4711232774681,0.0,0.0,-0.9844639286263663,0.0
412,165.10574532634254,115.91479728912903,0.0,0.0,-0.9844639286263663,0.0
413,208.70949912939957,150.81277573462108,0.0,0.0,-0.9844639286263663,0.0
414,202.02640523949898,145.23559776392838,0.0,0.0,-0.9844639286263664,0.0
415,202.41690761495266,145.56119399071872,0.0,0.0,-0.9844639286263666,0.0
416,225.67418619543542,165.15568646269367,0.0,0.0,-0.9844639286263666,0.0
417,249.9149435768359,187.58632460347425,0.0,0.0,-0.9844639286263667,0.0
418,276.44739057331935,217.55728034847598,2.234495278329982,1.6310019347914095,-0.9844639286263668,0.0
419,280.85477122843804,223.36800000810692,4.640197905602425,3.386965954184894,-0.9844639286263668,0.0
420,267.88767961430284,206.87007441820748,3.631702732434982,2.6508424256728547,-0.9844639286263668,0.0
421,233.40157897351492,172.2903814787294,3.702737266540539,2.7026873535816596,-0.9844639286263666,0.0
422,194.09405964897147,138.64067655991556,2.42899349153522,1.7729584423923501,-0.9844639286263666,0.0
423,171.239342625342,120.71370650852108,1.1083777810015312,0.8090200939785056,-0.9844639286263668,0.0
424,147.51005625995637,102.57588323405874,0.45356746693564176,0.33106455508014365,-0.9844639286263668,0.0
425,145.99632238445884,101.42838359910286,0.0,0.0,-0.9844639286263672,0.0
426,144.2841518175443,100.13048890651024,0.0,0.0,-0.9844639286263668,0.0
427,173.371757547221,122.38535492785411,0.0,0.0,-0.9844639286263668,0.0
428,198.6895385420075,142.44731417743998,0.0,0.0,-0.9844639286263663,0.0
429,216.76045518150335,157.52663904718966,0.0,0.0,-0.9844639286263663,0.0
430,243.23408031874814,181.36790616861435,0.0,0.0,-0.9844639286263659,0.0
431,241.38861866435442,179.6633630217092,0.0,0.0,-0.9844639286263659,0.0
432,244.78242619647506,182.7971868727437,0.0,0.0,-0.9844639286263659,0.0
433,238.76353646838663,177.23856440158085,0.0,0.0,-0.9844639286263659,0.0
434,249.03028344835857,186.7194108861982,0.0,0.0,-0.9844639286263668,0.0
435,262.94949625365814,201.56706302289308,0.0,0.0,-0.9844639286263668,0.0
436,286.2071498376697,231.11651423686922,0.0,0.0,-0.984463928626365,0.0
437,295.7187592298231,249.6713966168059,0.0,0.0,-0.9844639286263632,0.0
438,298.0044107440762,256.0909778994411,0.0,0.0,-0.9844639286263615,0.0
439,298.737553702883,258.4790016741998,0.0,0.0,-0.9844639286263615,0.0
440,299.3081651979954,260.74611874387045,0.0,0.0,0.691834802004621,0.0
441,299.54919329095253,261.75592611467073,0.0,0.0,0.0,0.0
442,299.43394772552,261.2455494324114,2.0479514840048854,1.49478151402665,0.0,1.4818992095248973
443,299.5568294508349,261.7906570429136,7.277615243292794,5.311857772995282,0.0,6.83444469412774
444,299.6089019727341,262.0297624563032,5.73955779826302,4.18923837208665,0.0,5.348459770997124
445,299.70193823916196,262.4571077445393,3.925463657396323,2.865146892580549,0.0,3.627401896558297
446,299.71207440602313,262.5035092226391,0.7202262683691982,0.5256833008723475,0.0,0.4323006743923088
447,299.6893121900751,262.39873407149764,0.0,0.0,0.0,0.0
448,299.18390052697794,260.2508783727683,0.0,0.0,0.0,0.0
449,298.28955118688367,257.001814226831,0.0,0.0,1.7104488131163293,0.0
450,298.1769993709628,256.64122418527586,0.0,0.0,1.7104488131163293,0.0
451,297.8929798609513,255.73158562582873,0.0,0.0,1.7104488131163293,0.0
452,296.46827119597697,251.46881703809436,0.0,0.0,1.7104488131163293,0.0
453,298.2301070753932,256.8106867868973,0.0,0.0,1.7104488131163293,0.0
454,297.2314733162417,253.61279510227175,0.0,0.0,1.7104488131163293,0.0
455,295.32896274953697,248.73097040110338,0.0,0.0,1.7104488131163293,0.0
456,297.8233161829649,255.50751565304023,0.0,0.0,1.7104488131163293,0.0
457,297.0832631359016,253.1375900268767,0.0,0.0,1.7104488131163293,0.0
458,298.94384521757087,259.2951167068951,0.0,0.0,1.7104488131163293,0.6542940306871969
459,289.6394939341654,237.1097821394252,0.0,0.0,1.7104488131163293,0.0
460,289.81951997984476,237.424195119322,0.0,0.0,1.7104488131163293,0.0
461,290.8998017202073,239.31214332915334,0.0,0.0,1.7104488131163293,0.0
462,263.79687434932225,202.46844020315984,0.0,0.0,1.7104488131163293,0.0
463,240.0023756423354,178.37383371370157,0.0,0.0,1.7104488131163293,0.0
464,247.5036952345268,185.30078031234805,0.0,0.0,1.7104488131163293,0.0
465,260.9012636844554,199.36054906011339,2.04693780902241,1.4939856585761402,-4.111811207777805,0.0
466,277.4408583447234,218.85378984783677,12.026896286161397,8.777981048302928,-4.111811207777805,0.0
467,293.1164120766385,243.4124530067935,25.97999441785425,18.96179377112721,-4.111811207777805,14.98459528671492
468,299.8705896281957,263.26275438923903,27.973435611836447,20.416696186295344,-4.111811207777805,23.732214032254376
469,299.89422690207033,263.3806346398976,21.472052190009038,15.671569910219947,-4.111811207777805,17.25446788430156
470,299.9387079189069,263.6068665484935,25.054058992726,18.285899916079426,-4.111811207777805,20.88095570385508
471,299.86295980002126,263.2241264783807,8.72829434304038,6.370403167249563,-4.111811207777805,4.479442935283828
472,299.8550705131941,263.1845498978987,4.256740694583715,3.106805196595601,-4.111811207777805,0.0
473,299.8257286822944,263.03782881701324,0.0,0.0,0.1742713177055748,0.0
474,299.7493896292443,262.67005497951493,0.0,0.0,0.2506103707556804,0.0
475,299.7084655657312,262.4818023050705,0.0,0.0,0.2915344342687831,0.0
476,299.56406499572284,261.8179944661679,0.0,0.0,-0.7051539922332002,0.0
477,299.0856841200621,259.85520814263555,0.0,0.0,-0.7051539922332002,0.0
478,299.013494935122,259.56814162584374,0.0,0.0,-0.7051539922332,0.0
479,297.891526905536,255.72132969897064,0.0,0.0,-0.7051539922332001,0.0
480,297.990095753807,256.0367807005207,0.0,0.0,-0.7051539922332001,0.0
481,299.53611734900306,261.6886555863481,0.0,0.0,-0.7051539922332002,0.0
482,299.64680240720674,262.1971698913603,0.0,0.0,-0.7051539922332002,0.0
483,299.478836467762,261.42504002247557,0.0,0.0,-0.7051539922332002,0.0
484,299.50244982631995,261.5333841199465,0.0,0.0,-0.7051539922332002,0.0
485,299.53395803204063,261.67801310272995,0.0,0.0,-0.7051539922332002,0.0
486,299.53426485970016,261.6792436168904,0.0,0.0,-0.7051539922332002,0.0
487,299.6247034507598,262.09471551677916,0.0,0.0,-0.7051539922332002,0.0
488,299.81996419994357,263.00641779756353,0.0,0.0,-0.7051539922332002,0.0
489,299.8743262234407,263.2777693722876,0.0,0.0,-0.7051539922332002,0.0
490,299.99188825735115,263.87682533319395,2.300735537915704,1.6791550188282296,-0.7051539922332002,1.587469803033677
491,299.9988046492542,263.91069476339317,5.683554264598377,4.1480443804113785,-0.7051539922332002,4.977204921619425
492,299.9948483617301,263.8912990352445,6.29953042181505,4.597596499320857,-0.7051539922332,5.589224791311942
493,299.9960354774538,263.89697164054945,8.253751875657876,6.023839296102552,-0.7051539922332002,7.5446333608784855
494,299.99564222911044,263.8948644490683,13.615787163752625,9.937199635441344,-0.7051539922332002,12.906275400629845
495,299.99636150272494,263.8982340041756,11.895932965907662,8.681985602894569,-0.7051539922332002,11.1871404763994
496,299.9939421324994,263.8861525041536,1.1613974500794693,0.8476190594713359,-0.7051539922332002,0.45018559034564687
497,299.99372669380557,263.88492058580124,0.0,0.0,-0.7051539922332,0.0
498,299.9851738729575,263.8414653056451,0.0,0.0,-0.7051539922332,0.0
499,299.9507287621267,263.66382566535873,0.0,0.0,-0.7051539922332002,0.0
500,299.8222881955905,263.0159297620775,0.0,0.0,-0.7051539922332002,0.0
501,298.9801164455282,259.43117894804345,0.0,0.0,-0.7051539922332002,0.0
502,296.24520060842497,250.92213779712876,0.0,0.0,-0.7051539922332002,0.0
503,285.4227789819684,229.72789536748724,0.0,0.0,-0.7051539922332006,0.0
504,272.2390017703299,211.98406356942039,0.0,0.0,-0.7051539922332006,0.0
505,262.40914873912055,200.96686222692037,0.0,0.0,-0.7051539922332006,0.0
506,262.5401440956707,201.10713181052023,0.0,0.0,-0.7051539922332006,0.0
507,244.67066473631834,182.67191335874924,0.0,0.0,-0.7051539922332011,0.0
508,231.73061593288196,170.7220868933736,0.0,0.0,-0.7051539922332015,0.0
509,257.5777645331343,195.7815009073593,0.0,0.0,-0.7051539922332011,0.0
510,273.75742829977094,213.98455681061353,0.0,0.0,-0.7051539922332006,0.0
511,282.70864438728296,225.78742811643286,0.0,0.0,-0.7051539922332011,0.0
512,290.77264433112447,239.07737840645297,0.0,0.0,-0.7051539922332015,0.0
513,293.4371094044575,244.17220603624122,3.638210640174664,2.6551903176389438,-0.7051539922332015,0.0
514,299.72721224469296,262.5610797393017,8.247088917569751,6.018770524662636,-0.7051539922332024,7.2691471700294885
515,299.98518743780363,263.8386183041347,13.778851272992013,10.055864512760749,-0.7051539922332024,13.058884718562457
516,299.96469154241873,263.7328699051601,15.451164508705745,11.276307481905706,-0.7051539922332024,14.710702058891275
517,299.9735536260404,263.7783558970706,13.637339186897558,9.952555955098012,-0.7051539922332015,12.905738820704803
518,299.77185821253795,262.7655887465387,23.970038571976254,17.49335102371387,-0.7051539922332015,23.03674279228101
519,299.61218578803573,262.0314789625747,39.684411933926405,28.961664576097448,-0.7051539922332015,38.591443729728944
520,295.6465983982255,249.47985670888406,74.34847624475394,54.25939348347642,-0.7051539922332015,69.28992065074623
521,287.9028352829565,234.05849363374358,0.0,0.0,-0.7051539922332015,0.0
522,257.9691061148765,196.1976100099377,0.0,0.0,-0.7051539922332015,0.0
523,188.24708997808494,134.02846180274142,0.0,0.0,-0.7051539922331997,0.0
524,134.82970473835684,92.99156500676096,0.0,0.0,-0.7051539922331997,0.0
525,107.41079449657336,72.66146881751432,0.0,0.0,-0.7051539922331962,0.0
526,115.784170970057,78.82857188406643,0.0,0.0,-0.7051539922331997,0.0
527,91.09149543720001,60.69282684854946,0.0,0.0,-0.7051539922331997,0.0
528,70.01012955665207,45.46029913443664,0.0,0.0,-0.7051539922331997,0.0
529,67.1845266108279,43.44506726530993,0.0,0.0,0.0,0.0
530,69.02205531765992,44.75540956350641,0.0,0.0,0.0,0.0
531,71.85155005649426,46.773177602660695,0.0,0.0,0.0,0.0
532,75.98613468399631,49.75401039867515,0.0,0.0,0.0,0.0
533,69.95056671734159,45.41723905735363,0.0,0.0,0.0,0.0
534,56.79896439711585,36.039490846246686,0.0,0.0,0.0,0.0
535,43.86085849320534,26.975472302226596,0.0,0.0,0.0,0.0
536,52.91950115571531,33.32150243199028,0.0,0.0,0.0,0.0
537,59.74227756031018,38.13671078791884,4.564619345565172,3.3311592822108698,0.0,0.0
538,121.92612128923948,83.39364115500945,16.125809884351753,11.768243895925067,0.0,0.0
