Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,564277,-,-,-,35.21,-101.94,-6,1102,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle,Pressure,Dew Point
2012,12,4,17,30,0.0,0.0,0.0,6.697342450091301,8.016076386221243,89.85000000000001,890,-2
2012,12,4,18,30,0.0,0.0,0.0,6.862240458125815,7.7505877457863335,101.07,890,-3
2012,12,4,19,30,0.0,0.0,0.0,6.91469852954631,7.598616881582643,112.85,890,-4
2012,12,4,20,30,0.0,0.0,0.0,7.465176737099133,7.487929029531756,124.97,890,-4
2012,12,4,21,30,0.0,0.0,0.0,9.91960257711529,7.183871339794337,137.21,890,-5
2012,12,4,22,30,0.0,0.0,0.0,12.234074962777742,6.798404328186848,149.27,890,-5
2012,12,4,23,30,0.0,0.0,0.0,9.501736940336391,5.492360511789855,160.34,900,-5
2012,12,5,0,30,0.0,0.0,0.0,8.796882949495515,5.068505407905036,167.07,890,-5
2012,12,5,1,30,0.0,0.0,0.0,9.169989720136742,4.915816834959514,162.98,890,-5
2012,12,5,2,30,0.0,0.0,0.0,11.275854428270089,4.537097888005974,152.57,890,-5
2012,12,5,3,30,0.0,0.0,0.0,11.4647551922309,4.309499187886331,140.67000000000002,890,-6
2012,12,5,4,30,0.0,0.0,0.0,10.898442690215774,4.374153638423138,128.44,890,-6
2012,12,5,5,30,0.0,0.0,0.0,10.740331024880282,4.370681851934933,116.27,890,-6
2012,12,5,6,30,0.0,0.0,0.0,10.086409130671909,4.299076938374583,104.38,890,-6
2012,12,5,7,30,0.0,0.0,0.0,10.236932635760455,4.0845597513490475,93.0,890,-6
2012,12,5,8,30,1.0391834780159142,1.0391834780159142,0.0,9.73943165375614,4.798964151338055,82.39,890,-5
2012,12,5,9,30,25.10053754713201,25.10053754713201,0.0,9.49252023629039,5.508592234538867,72.95,890,-5
2012,12,5,10,30,70.82095899158936,70.82095899158936,0.0,9.813911537472473,5.904265749814499,65.24,890,-4
2012,12,5,11,30,119.77841245758772,114.6588289915366,16.63428791626711,10.023155811393238,5.475301098263628,59.94,890,-4
2012,12,5,12,30,127.77400808302768,121.70468774466929,18.72090576349792,8.589551375205282,5.503107788880243,57.73,890,-3
2012,12,5,13,30,139.72673179140074,120.26315825592644,65.07499218426706,9.758062759279236,5.720168029744968,58.96,890,-3
2012,12,5,14,30,98.32651484264072,89.23199314425588,38.83809642794261,10.821476679536522,5.13450471440666,63.440000000000005,890,-3
2012,12,5,15,30,59.6001835696798,48.670327730071946,81.66791022148905,10.725685188197929,4.483021979838327,70.54,890,-3
2012,12,5,16,30,16.78656453688904,16.78656453688904,0.0,10.234402456353376,4.44084939780106,79.54,880,-2
2012,12,5,17,30,0.1130572647295655,0.1130572647295655,0.0,9.436773223807457,3.585405334001507,89.85000000000001,880,-2
2012,12,5,18,30,0.0,0.0,0.0,9.392765456947364,3.639102419378162,101.05,880,-2
2012,12,5,19,30,0.0,0.0,0.0,9.489097246882576,3.1859497215962165,112.82,880,-2
2012,12,5,20,30,0.0,0.0,0.0,9.157049142708091,3.2032284460620417,124.94,880,-2
2012,12,5,21,30,0.0,0.0,0.0,8.936873122670995,3.2944057463549825,137.18,880,-2
2012,12,5,22,30,0.0,0.0,0.0,8.994693064683254,2.6488213280461537,149.25,880,-2
2012,12,5,23,30,0.0,0.0,0.0,8.824093920191759,2.978222347287101,160.35,880,-2
2012,12,6,0,30,0.0,0.0,0.0,8.507196460824707,2.7886157682967223,167.18,880,-2
2012,12,6,1,30,0.0,0.0,0.0,8.252985742450349,2.893361305826488,163.13,880,-2
2012,12,6,2,30,0.0,0.0,0.0,8.208820943364747,3.0143136591335065,152.72,880,-2
2012,12,6,3,30,0.0,0.0,0.0,8.620984956839449,3.0807953729064934,140.81,880,-3
2012,12,6,4,30,0.0,0.0,0.0,9.408174576459178,3.1970953867265166,128.59,880,-3
2012,12,6,5,30,0.0,0.0,0.0,9.579919265872544,3.5341590133659224,116.42,880,-3
2012,12,6,6,30,0.0,0.0,0.0,9.849551293971189,3.8196943948713624,104.53,880,-3
2012,12,6,7,30,0.0,0.0,0.0,9.621457118799936,3.8157587760427987,93.14,880,-4
2012,12,6,8,30,0.9565286470690132,0.9565286470690132,0.0,9.393299574579904,3.736354863143788,82.54,880,-4
2012,12,6,9,30,41.79873766485704,41.79873766485704,0.0,9.198250808193476,4.348810740685735,73.11,880,-4
2012,12,6,10,30,99.16353361677538,93.15906861380677,24.173588791229243,8.511258276151484,4.891503136785218,65.39,880,-3
2012,12,6,11,30,163.24728482497568,125.57382294284082,123.33775737639496,7.489807505238237,5.451722596662648,60.08,880,-1
2012,12,6,12,30,160.71670190784184,132.7362759034379,86.8547911000477,7.870508513265382,5.050607934347909,57.85,880,0
2012,12,6,13,30,218.2096633044136,97.25471475584818,406.766389633589,8.78138418070443,4.7385115354964,59.05,880,0
2012,12,6,14,30,201.0154268309905,43.70409294012475,675.8700060140787,9.776133372106951,4.860271196870144,63.5,880,0
2012,12,6,15,30,106.12631115620388,30.268446428753776,571.4740338801162,11.175917546498262,4.038108213151872,70.57000000000001,880,0
2012,12,6,16,30,35.20935833933298,35.20935833933298,0.0,10.244465365123126,3.236963529834611,79.55,880,0
2012,12,6,17,30,0.0,0.0,0.0,9.27343895942766,2.703102015907916,89.85000000000001,880,1
2012,12,6,18,30,0.0,0.0,0.0,8.794782296338283,2.2955838193392424,101.04,880,0
2012,12,6,19,30,0.0,0.0,0.0,8.616663665798937,2.1285755454922537,112.8,880,0
2012,12,6,20,30,0.0,0.0,0.0,8.26716507883224,1.747207367445526,124.9,880,0
2012,12,6,21,30,0.0,0.0,0.0,7.893899023956711,1.6587129383376578,137.15,880,0
2012,12,6,22,30,0.0,0.0,0.0,8.25085277642537,1.1829588624348162,149.22,880,0
2012,12,6,23,30,0.0,0.0,0.0,7.647787177375979,0.7549573245482293,160.36,880,0
2012,12,7,0,30,0.0,0.0,0.0,7.041513361402839,0.6683571902229346,167.28,880,0
2012,12,7,1,30,0.0,0.0,0.0,6.439985661625735,0.05199757146084494,163.28,880,-1
2012,12,7,2,30,0.0,0.0,0.0,6.044323603697883,-0.3979803539683644,152.86,880,-1
2012,12,7,3,30,0.0,0.0,0.0,5.417141107474702,-1.3588234291825074,140.95000000000002,880,-1
2012,12,7,4,30,0.0,0.0,0.0,4.82197089886185,-2.174163509129187,128.73,880,-1
2012,12,7,5,30,0.0,0.0,0.0,3.873460266631766,-2.136106418047632,116.56,880,-1
2012,12,7,6,30,0.0,0.0,0.0,2.2157665244873246,-1.5396291925881656,104.67,880,-1
2012,12,7,7,30,0.0,0.0,0.0,0.5246490649937566,-1.9877331227145305,93.29,880,-1
2012,12,7,8,30,1.0,1.0,0.0,2.836670102212312,-2.625127683032531,82.69,880,-1
2012,12,7,9,30,39.880968896392666,39.880968896392666,0.0,4.754929580119321,-0.9147948254315565,73.26,880,-1
2012,12,7,10,30,85.9986454130893,85.9986454130893,0.0,4.876670961229562,-0.028948227398302606,65.53,880,-1
2012,12,7,11,30,115.83239421764948,111.823301460453,13.22099104628948,5.908227415606816,0.8900446305644323,60.21,880,-1
2012,12,7,12,30,160.85112506857718,132.0263922567379,90.0151528852142,5.241226830154041,2.603565157225148,57.96,880,-1
2012,12,7,13,30,170.23998159269036,119.51947958869836,171.50235877504028,5.560466042830098,3.4402605235828787,59.14,880,-1
2012,12,7,14,30,158.654000095479,75.67445895297328,358.4932887861167,6.957856047872802,3.5581018365928117,63.56,880,-1
2012,12,7,15,30,97.419752662513,34.53828345168353,477.1939732191244,7.480060836993407,3.1219530420171395,70.60000000000001,880,-1
2012,12,7,16,30,22.60841453725377,22.60841453725377,0.0,8.002729620797464,3.0372164743730536,79.56,880,0
2012,12,7,17,30,0.0,0.0,0.0,8.77368533086939,2.4983008403832514,89.84,880,0
2012,12,7,18,30,0.0,0.0,0.0,9.862394100480024,2.2574202118323683,101.01,880,-1
2012,12,7,19,30,0.0,0.0,0.0,10.696634975828392,2.4616838435275668,112.76,880,0
2012,12,7,20,30,0.0,0.0,0.0,11.436426347765265,2.489151852427881,124.87,880,0
2012,12,7,21,30,0.0,0.0,0.0,12.159037196731823,2.617928451405362,137.11,880,0
2012,12,7,22,30,0.0,0.0,0.0,12.643392212735414,2.271911512632073,149.19,880,0
2012,12,7,23,30,0.0,0.0,0.0,12.684623935430873,1.966717494530144,160.36,880,0
2012,12,8,0,30,0.0,0.0,0.0,12.625604629448269,1.7468795644826969,167.37,880,0
2012,12,8,1,30,0.0,0.0,0.0,12.428955752619842,1.8489514188696603,163.43,880,0
2012,12,8,2,30,0.0,0.0,0.0,12.080693876136248,2.0494023962264123,153.01,880,0
2012,12,8,3,30,0.0,0.0,0.0,11.254312065880308,3.3633004995814417,141.09,880,0
2012,12,8,4,30,0.0,0.0,0.0,11.055013478937015,5.149646586189476,128.86,880,0
2012,12,8,5,30,0.0,0.0,0.0,11.14423935043601,5.265454715410954,116.7,880,0
2012,12,8,6,30,0.0,0.0,0.0,11.48539949706718,4.269690188419418,104.81,880,0
2012,12,8,7,30,0.0,0.0,0.0,12.16226217837991,3.628999578163757,93.43,880,0
2012,12,8,8,30,0.6999999880790709,0.6999999880790709,0.0,13.627945849764377,3.1721507372645874,82.83,880,0
2012,12,8,9,30,17.22425582076923,17.22425582076923,0.0,13.516848778021634,3.7075922286301193,73.4,880,0
2012,12,8,10,30,83.57509222563306,83.57509222563306,0.0,12.792362682805637,4.433366822052449,65.67,880,1
2012,12,8,11,30,200.04187998410112,112.72500422268617,289.9577834978477,13.139010913598907,5.027903232675271,60.34,880,1
2012,12,8,12,30,191.728003858043,129.264291177043,196.17467135211825,14.014885433895618,5.623749650020045,58.06,880,0
2012,12,8,13,30,218.81124153043623,93.64965921166736,425.3573078857136,12.67445101395296,6.8993880152465294,59.22,880,0
2012,12,8,14,30,148.34684764625186,80.90526217150253,292.83403598892863,13.39342883512929,6.866759964023231,63.61,880,-1
2012,12,8,15,30,129.52817990319696,51.12377250091392,598.8211433977796,12.436513400882868,6.778233035653784,70.62,880,-2
2012,12,8,16,30,36.97927652130074,36.97927652130074,0.0,12.34934352198142,6.212139428408193,79.56,880,-3
2012,12,8,17,30,0.0,0.0,0.0,12.295605505401175,5.5436646004331465,89.82000000000001,880,-3
2012,12,8,18,30,0.0,0.0,0.0,12.764762472537411,5.641921632280912,100.98,880,-3
2012,12,8,19,30,0.0,0.0,0.0,13.671754062124023,5.974549521504628,112.73,880,-3
2012,12,8,20,30,0.0,0.0,0.0,13.270796671029338,5.3863305260861125,124.82,880,-4
2012,12,8,21,30,0.0,0.0,0.0,11.916380015257465,5.4693884948191,137.06,880,-4
2012,12,8,22,30,0.0,0.0,0.0,12.016058810953398,4.5968039301989165,149.16,880,-4
2012,12,8,23,30,0.0,0.0,0.0,11.86299626957437,4.55903210403801,160.35,880,-4
2012,12,9,0,30,0.0,0.0,0.0,11.693028080939424,4.541626189167459,167.45000000000002,880,-5
2012,12,9,1,30,0.0,0.0,0.0,11.362298726160306,4.693031614094025,163.57,880,-5
2012,12,9,2,30,0.0,0.0,0.0,11.228872670006256,4.825249546298664,153.15,880,-5
2012,12,9,3,30,0.0,0.0,0.0,10.568287572799075,4.679186262319718,141.23,880,-2
2012,12,9,4,30,0.0,0.0,0.0,10.027462277260076,4.713822240393597,129.0,880,-1
2012,12,9,5,30,0.0,0.0,0.0,9.51836043055528,4.299988482326285,116.83,880,-2
2012,12,9,6,30,0.0,0.0,0.0,8.918974229592395,4.019824709438581,104.95,880,-5
2012,12,9,7,30,0.0,0.0,0.0,8.358312125964057,3.8631758126375644,93.57,890,-7
2012,12,9,8,30,0.5391834663383304,0.5391834663383304,0.0,7.836343488603677,3.6746745155724625,82.97,890,-9
2012,12,9,9,30,37.73020333019488,37.73020333019488,0.0,7.293456619960777,3.9703629493562858,73.54,890,-11
2012,12,9,10,30,136.07945519352194,93.6696447299795,175.69689610380655,6.084223133054698,4.674962883376509,65.81,890,-11
2012,12,9,11,30,179.83315152408673,119.49137146921896,201.71101074661584,6.812281857866433,5.243590205872408,60.46,890,-11
2012,12,9,12,30,203.58325484671056,124.02434375890074,251.19940548558696,7.903416453006851,5.745290243491695,58.16,890,-11
2012,12,9,13,30,151.2664025772957,119.56724833628412,108.23162451849034,7.58705271652689,5.567909390008481,59.29,890,-11
2012,12,9,14,30,164.08845757929905,69.97267213997118,410.4995104883917,6.582768814997435,5.792130005964566,63.65,890,-12
2012,12,9,15,30,104.0893216020384,29.94939614882604,569.3678947809992,5.79785170769149,5.306822406053811,70.64,890,-12
2012,12,9,16,30,36.24384305716885,36.24384305716885,0.0,5.735838764445814,4.777177007811133,79.55,890,-11
2012,12,9,17,30,0.0,0.0,0.0,5.43291912605398,4.083410476278232,89.8,890,-11
2012,12,9,18,30,0.0,0.0,0.0,5.413123390400602,2.8933892793928635,100.95,890,-11
2012,12,9,19,30,0.0,0.0,0.0,5.093877062158766,2.4147900545993934,112.68,890,-12
2012,12,9,20,30,0.0,0.0,0.0,4.44377468108946,2.0011838426110558,124.77,890,-12
2012,12,9,21,30,0.0,0.0,0.0,3.76041152550462,2.059870422035715,137.01,890,-12
2012,12,9,22,30,0.0,0.0,0.0,4.419273874699326,2.1508633221761784,149.11,890,-12
2012,12,9,23,30,0.0,0.0,0.0,4.758283497029376,0.5922600008192376,160.34,890,-13
2012,12,10,0,30,0.0,0.0,0.0,4.959156330581604,0.9147925848483283,167.52,890,-15
2012,12,10,1,30,0.0,0.0,0.0,5.537949478263546,1.094134474567852,163.70000000000002,890,-15
2012,12,10,2,30,0.0,0.0,0.0,6.443122986707211,1.5470398949950095,153.28,890,-15
2012,12,10,3,30,0.0,0.0,0.0,7.091025561545371,1.9490990506377557,141.36,890,-16
2012,12,10,4,30,0.0,0.0,0.0,6.993297441350918,2.0520069015328204,129.13,890,-16
2012,12,10,5,30,0.0,0.0,0.0,7.21161279591493,1.9710019852435607,116.97,890,-16
2012,12,10,6,30,0.0,0.0,0.0,7.762447494779033,2.3205790684677936,105.09,890,-16
2012,12,10,7,30,0.0,0.0,0.0,8.211994145060476,2.7543437282392347,93.71,890,-16
2012,12,10,8,30,0.4130572682270719,0.4130572682270719,0.0,8.513898453475392,3.4163495236802532,83.11,890,-16
2012,12,10,9,30,23.654812265171547,23.654812265171547,0.0,8.683975479072107,4.013384428417453,73.67,890,-16
2012,12,10,10,30,60.47902074165106,60.47902074165106,0.0,9.638962478619604,4.976030697749309,65.93,890,-17
2012,12,10,11,30,108.109268975411,106.60306308115638,5.066663304109977,8.972263211543318,5.955736721454059,60.57,890,-18
2012,12,10,12,30,90.10256701549773,90.10256701549773,0.0,9.573029669711882,6.110999005885674,58.25,890,-18
2012,12,10,13,30,56.99718193926344,56.99718193926344,0.0,9.951636932359875,6.393989742181475,59.35,880,-18
2012,12,10,14,30,55.44719063526172,55.44719063526172,0.0,9.960584994324282,6.734462926374761,63.68,880,-18
2012,12,10,15,30,51.73063822934627,46.40525748199492,41.08362037901925,10.181422448574684,6.988298651415164,70.65,880,-18
2012,12,10,16,30,16.07649236720987,16.07649236720987,0.0,10.279047594317458,6.933139693024259,79.54,880,-16
2012,12,10,17,30,0.0,0.0,0.0,10.300114516575375,7.006243440816036,89.77,880,-14
2012,12,10,18,30,0.0,0.0,0.0,10.577829506420722,6.860635725915017,100.91,880,-16
2012,12,10,19,30,0.0,0.0,0.0,10.449146210559404,6.894814776158682,112.63,880,-16
2012,12,10,20,30,0.0,0.0,0.0,10.716589435655212,6.878829491308409,124.72,880,-16
2012,12,10,21,30,0.0,0.0,0.0,10.840968578111577,7.1445159251600785,136.96,880,-16
2012,12,10,22,30,0.0,0.0,0.0,9.55164067063855,6.975607250304563,149.06,880,-15
2012,12,10,23,30,0.0,0.0,0.0,8.812836152959012,6.936209861068733,160.32,880,-15
2012,12,11,0,30,0.0,0.0,0.0,8.433997745630554,7.015576666179527,167.58,880,-14
2012,12,11,1,30,0.0,0.0,0.0,7.901538927745277,6.570329463406665,163.83,880,-13
2012,12,11,2,30,0.0,0.0,0.0,7.661200044798273,6.426175785941325,153.42000000000002,880,-13
2012,12,11,3,30,0.0,0.0,0.0,7.552296252653063,5.556933953448095,141.49,880,-13
2012,12,11,4,30,0.0,0.0,0.0,7.855209618139958,4.595795383167911,129.27,880,-13
2012,12,11,5,30,0.0,0.0,0.0,7.906122684488283,3.8343250527994996,117.1,880,-13
2012,12,11,6,30,0.0,0.0,0.0,7.539831221114316,3.288459034405321,105.22,890,-13
2012,12,11,7,30,0.0,0.0,0.0,7.333392264173039,3.0671485763620012,93.84,890,-13
2012,12,11,8,30,0.3000000119209289,0.3000000119209289,0.0,7.278019640681079,2.519638478534148,83.24,890,-13
2012,12,11,9,30,44.62033596737129,44.62033596737129,0.0,6.686764663999691,3.460110848983618,73.8,890,-14
2012,12,11,10,30,126.64984078839926,93.11188962629868,141.36601209739453,5.869299971949211,5.053645108823503,66.05,890,-14
2012,12,11,11,30,196.1319325863825,110.1049272951309,291.10205888156486,7.365842512984191,5.849993961785799,60.67,890,-15
2012,12,11,12,30,213.48992916517645,116.68432046117788,308.59844903343003,7.476626351402709,6.2522315366474,58.34,890,-15
2012,12,11,13,30,199.8949900072517,103.47564747948508,331.88401036664135,7.240424262564213,6.368835945702017,59.41,890,-15
2012,12,11,14,30,182.1035538144617,53.62599296141519,564.5383393464099,6.92142858480459,6.177169074572703,63.71,890,-15
2012,12,11,15,30,96.96359392455835,33.23348280497238,493.43247209598985,6.270243440625615,5.53334056117734,70.65,890,-14
2012,12,11,16,30,37.15242400236328,37.15242400236328,0.0,6.134765393219934,4.40772550482734,79.52,890,-12
2012,12,11,17,30,0.0,0.0,0.0,6.249271001004302,3.448492499057636,89.74,890,-11
2012,12,11,18,30,0.0,0.0,0.0,6.3408632768370685,3.134952492671175,100.86,890,-13
2012,12,11,19,30,0.0,0.0,0.0,6.257807421993722,2.9796184519213966,112.58,890,-13
2012,12,11,20,30,0.0,0.0,0.0,6.1840709896861945,2.5745314227265226,124.66,890,-13
2012,12,11,21,30,0.0,0.0,0.0,6.100646428155665,2.1314905368485597,136.9,890,-13
2012,12,11,22,30,0.0,0.0,0.0,6.071796349549644,1.3094225182320542,149.01,890,-13
2012,12,11,23,30,0.0,0.0,0.0,6.156104127665552,1.3624778189375775,160.29,890,-13
2012,12,12,0,30,0.0,0.0,0.0,6.155410220429754,1.2293013242173174,167.63,890,-13
2012,12,12,1,30,0.0,0.0,0.0,6.285747285741383,1.3929855593201523,163.96,890,-13
2012,12,12,2,30,0.0,0.0,0.0,6.201421230190075,1.5071887841381795,153.55,890,-12
2012,12,12,3,30,0.0,0.0,0.0,6.033828156841809,0.8513775489504383,141.62,890,-12
2012,12,12,4,30,0.0,0.0,0.0,5.69035157403151,0.5012855943868999,129.39,890,-12
2012,12,12,5,30,0.0,0.0,0.0,5.806183131282625,-0.13235659039980874,117.23,890,-12
2012,12,12,6,30,0.0,0.0,0.0,6.136745219101816,-0.5729445084364784,105.35,890,-12
2012,12,12,7,30,0.0,0.0,0.0,6.315458657589985,-0.6657547978081766,93.97,890,-12
2012,12,12,8,30,0.3391834782592594,0.3391834782592594,0.0,6.287655349749365,-0.5582974300936598,83.37,890,-12
2012,12,12,9,30,51.03131218637879,49.37892956080034,11.742507488427416,5.95334873984784,0.5197607699332139,73.92,890,-11
2012,12,12,10,30,152.1055136669817,83.12941423348123,293.0945338363515,4.493162091851693,1.8862636726415758,66.17,890,-11
2012,12,12,11,30,223.9560719825823,89.31885900379868,458.131696178466,3.881961920335144,2.851537767232003,60.77,890,-11
2012,12,12,12,30,275.5965543666626,61.98478188074418,683.8488882679569,3.487343573172504,3.512846510288,58.41,880,-11
2012,12,12,13,30,271.62434405714185,46.87329755483992,776.2648358641528,3.415091929731839,3.8319013679107456,59.46,880,-11
2012,12,12,14,30,230.6519475946236,61.0174965471511,747.5391329697356,3.783257722427572,3.687987174450768,63.73,880,-11
2012,12,12,15,30,146.83730425551872,71.44305650897694,585.2890395684847,4.028557030910831,3.0563421616303685,70.64,880,-11
2012,12,12,16,30,43.88431818177118,43.88431818177118,0.0,4.664961498021029,1.078227143533411,79.5,880,-9
2012,12,12,17,30,0.0,0.0,0.0,5.048201411161987,-0.6989131378263664,89.7,890,-9
2012,12,12,18,30,0.0,0.0,0.0,4.947260625125228,-1.333548757286792,100.81,890,-9
2012,12,12,19,30,0.0,0.0,0.0,4.892177428642771,-1.5679756581209858,112.52,890,-10
2012,12,12,20,30,0.0,0.0,0.0,4.858593054968472,-1.8241709821573977,124.6,890,-10
2012,12,12,21,30,0.0,0.0,0.0,5.044280317110298,-1.9171768191735055,136.84,890,-10
2012,12,12,22,30,0.0,0.0,0.0,5.712927362991713,-2.720220055323864,148.95000000000002,890,-10
2012,12,12,23,30,0.0,0.0,0.0,6.008922701743694,-2.736082920922911,160.25,890,-10
2012,12,13,0,30,0.0,0.0,0.0,5.98240525573746,-2.679519476990322,167.68,890,-10
2012,12,13,1,30,0.0,0.0,0.0,6.019427156438245,-3.0577060218411134,164.08,890,-10
2012,12,13,2,30,0.0,0.0,0.0,5.894389074039675,-3.1261714770706703,153.67000000000002,890,-10
2012,12,13,3,30,0.0,0.0,0.0,5.8824404099806005,-3.4173514524991333,141.75,890,-11
2012,12,13,4,30,0.0,0.0,0.0,5.837015629773908,-3.778720402100987,129.52,890,-11
2012,12,13,5,30,0.0,0.0,0.0,5.840837868496112,-3.714033502849361,117.36,890,-11
2012,12,13,6,30,0.0,0.0,0.0,5.726082038199573,-3.804627370033643,105.48,890,-11
2012,12,13,7,30,0.0,0.0,0.0,5.655925655277851,-4.083114495625296,94.1,890,-11
2012,12,13,8,30,0.2729419239925471,0.2729419239925471,0.0,5.708498982220503,-3.926734463720379,83.49,890,-11
2012,12,13,9,30,39.88453091416712,39.88453091416712,0.0,5.859062383996207,-3.2980950875366375,74.04,890,-11
2012,12,13,10,30,118.8973819289142,91.94415693943658,115.40938929007596,6.666299607908046,-2.436695397199742,66.28,890,-11
2012,12,13,11,30,183.3398823112521,113.56111402912502,238.67167402761524,6.698223537530993,-1.3153598507234392,60.870000000000005,890,-10
2012,12,13,12,30,259.82462056506154,76.39296602750088,589.5039294573384,6.488902070742097,-0.23433518057271385,58.48,890,-11
2012,12,13,13,30,285.0783346891317,52.07435816553692,807.1847220108051,6.642044400345058,0.5522851845642549,59.5,890,-11
2012,12,13,14,30,236.92443341630863,68.40223450397579,744.3746300953455,6.613000968138137,0.608912186847931,63.74,890,-12
2012,12,13,15,30,147.9201615149369,72.67866997178204,585.0873465215013,7.110898065378618,0.2739149144876478,70.63,890,-11
2012,12,13,16,30,44.818854421949645,44.818854421949645,0.0,7.973128869282541,-0.2640091833726501,79.47,890,-7
2012,12,13,17,30,0.0,0.0,0.0,8.529629704815783,-0.8519867248363653,89.65,890,-7
2012,12,13,18,30,0.0,0.0,0.0,8.825620881766179,-1.1461077810676557,100.75,890,-7
2012,12,13,19,30,0.0,0.0,0.0,8.892198859299706,-1.3663930706507585,112.46,890,-6
2012,12,13,20,30,0.0,0.0,0.0,8.95472281458287,-1.6337922589975733,124.53,890,-5
2012,12,13,21,30,0.0,0.0,0.0,8.573506556280813,-1.637578919074997,136.77,890,-5
2012,12,13,22,30,0.0,0.0,0.0,7.824420453019379,-1.7187184727998215,148.89,890,-4
2012,12,13,23,30,0.0,0.0,0.0,7.747618287657943,-1.8489657168724989,160.21,890,-3
2012,12,14,0,30,0.0,0.0,0.0,7.719147992503204,-1.7960217470130146,167.71,890,-2
2012,12,14,1,30,0.0,0.0,0.0,7.124438849006377,-1.7493649533658981,164.19,890,0
2012,12,14,2,30,0.0,0.0,0.0,6.741333521608096,-1.9221700790072873,153.8,880,1
2012,12,14,3,30,0.0,0.0,0.0,6.812924843021982,-2.0780527139428386,141.88,880,3
2012,12,14,4,30,0.0,0.0,0.0,7.057551176921777,-2.190723065000043,129.64,880,4
2012,12,14,5,30,0.0,0.0,0.0,7.159359040715819,-2.2218638629983616,117.48,880,4
2012,12,14,6,30,0.0,0.0,0.0,8.171653848873614,-1.9398123286533746,105.6,880,5
2012,12,14,7,30,0.0,0.0,0.0,8.408020243001683,-1.7360485546487325,94.22,880,6
2012,12,14,8,30,0.0,0.0,0.0,8.316815447883652,-1.5483471918419127,83.61,880,6
2012,12,14,9,30,12.580609530996757,12.580609530996757,0.0,7.968523102142225,-1.3727179739710778,74.16,880,7
2012,12,14,10,30,25.82595583524352,25.82595583524352,0.0,8.443278517614125,-0.9497476744322171,66.38,880,7
2012,12,14,11,30,39.113236171105285,39.113236171105285,0.0,8.123059474457552,-0.3059518428398178,60.95,880,8
2012,12,14,12,30,58.13338962597063,58.13338962597063,0.0,7.974366290699524,0.33928914539808375,58.55,880,8
2012,12,14,13,30,64.812449860059,64.812449860059,0.0,7.131863056806813,1.1491127221587476,59.53,870,8
2012,12,14,14,30,65.02292007707673,65.02292007707673,0.0,7.479142553680311,2.0935088179948025,63.75,870,8
2012,12,14,15,30,48.65150081219484,45.43202012480696,25.053109437840664,8.092673269630174,2.753328343461135,70.61,870,8
2012,12,14,16,30,14.91900818602701,14.91900818602701,0.0,8.323789315948861,3.32001925944121,79.43,870,8
2012,12,14,17,30,0.0,0.0,0.0,8.060345822817359,3.6735252549709685,89.60000000000001,870,4
2012,12,14,18,30,0.0,0.0,0.0,8.306811416099688,3.8157736989298883,100.69,870,1
2012,12,14,19,30,0.0,0.0,0.0,8.90131202461463,3.7697563071058084,112.39,880,-1
2012,12,14,20,30,0.0,0.0,0.0,8.364708829629384,3.6744065438572306,124.46,880,-4
2012,12,14,21,30,0.0,0.0,0.0,7.874952193629539,3.4773057102609073,136.69,880,-5
2012,12,14,22,30,0.0,0.0,0.0,8.883341020131478,3.5692614726872307,148.82,880,-5
2012,12,14,23,30,0.0,0.0,0.0,9.76669535210376,3.4959808452642847,160.16,880,-5
2012,12,15,0,30,0.0,0.0,0.0,9.959889196187486,3.846453233760201,167.74,880,-4
2012,12,15,1,30,0.0,0.0,0.0,10.28445849285298,4.2656582927200475,164.3,880,-4
2012,12,15,2,30,0.0,0.0,0.0,10.646307430397922,4.657762426091892,153.92000000000002,880,-4
2012,12,15,3,30,0.0,0.0,0.0,11.13667981039026,5.025879217484544,142.0,880,-4
2012,12,15,4,30,0.0,0.0,0.0,12.418137088548256,5.2573243554271585,129.77,880,-4
2012,12,15,5,30,0.0,0.0,0.0,13.638410060246589,5.916058966622359,117.6,880,-4
2012,12,15,6,30,0.0,0.0,0.0,14.573210074996188,6.345335801518331,105.72,880,-4
